dates,satname,nzd0468-0000,nzd0468-0001,nzd0468-0002,nzd0468-0006,nzd0468-0007,nzd0468-0008,nzd0468-0009,nzd0468-0026,nzd0468-0027,nzd0468-0028,nzd0468-0029,nzd0468-0030,nzd0468-0031,nzd0468-0032,nzd0468-0033,nzd0468-0034,nzd0468-0035,nzd0468-0036,nzd0468-0037,nzd0468-0038,nzd0468-0039,nzd0468-0040,nzd0468-0041,nzd0468-0042,nzd0468-0043,nzd0468-0044,nzd0468-0045,nzd0468-0046,nzd0468-0047,nzd0468-0048,nzd0468-0049,nzd0468-0050,nzd0468-0051,nzd0468-0052,nzd0468-0053,nzd0468-0054,nzd0468-0055,nzd0468-0056,nzd0468-0057,nzd0468-0058,nzd0468-0059,nzd0468-0060,nzd0468-0061,nzd0468-0062,nzd0468-0063,nzd0468-0064,nzd0468-0065,nzd0468-0066,nzd0468-0067,nzd0468-0068,nzd0468-0069,nzd0468-0070,nzd0468-0077,nzd0468-0080,nzd0468-0081,nzd0468-0082,nzd0468-0083,nzd0468-0084,nzd0468-0085,nzd0468-0086,nzd0468-0087,nzd0468-0088,nzd0468-0089,nzd0468-0093,nzd0468-0094,nzd0468-0095,nzd0468-0096,nzd0468-0097,nzd0468-0098,nzd0468-0099,nzd0468-0100,nzd0468-0101,nzd0468-0102,nzd0468-0103,nzd0468-0104,nzd0468-0105,nzd0468-0106,nzd0468-0107,nzd0468-0108,nzd0468-0109,nzd0468-0110,nzd0468-0111,nzd0468-0112,nzd0468-0113,nzd0468-0114,nzd0468-0115,nzd0468-0116,nzd0468-0117,nzd0468-0118,nzd0468-0119,nzd0468-0120,nzd0468-0121,nzd0468-0122,nzd0468-0123,nzd0468-0124,nzd0468-0125,nzd0468-0126,nzd0468-0127,nzd0468-0128,nzd0468-0129,nzd0468-0130,nzd0468-0131,nzd0468-0132,nzd0468-0003,nzd0468-0004,nzd0468-0010,nzd0468-0011,nzd0468-0012,nzd0468-0014,nzd0468-0015,nzd0468-0016,nzd0468-0017,nzd0468-0018,nzd0468-0023,nzd0468-0024,nzd0468-0025,nzd0468-0071,nzd0468-0072,nzd0468-0073,nzd0468-0074,nzd0468-0075,nzd0468-0076,nzd0468-0078,nzd0468-0079,nzd0468-0090,nzd0468-0091,nzd0468-0092,nzd0468-0013,nzd0468-0022,nzd0468-0019,nzd0468-0020,nzd0468-0021,nzd0468-0005
2024-05-10 22:13:48.524000,L9,339.53,283.18,303.39,319.58,327.39,331.18,329.51,329.31,328.80,339.37,335.54,329.34,330.67,329.09,336.77,363.74,321.69,287.19,327.75,319.78,322.52,316.32,323.28,324.97,326.85,325.64,329.68,333.11,340.11,346.79,361.37,332.43,326.11,343.60,334.86,328.90,356.72,352.31,327.39,330.46,328.31,328.70,325.99,322.78,337.24,349.10,349.88,330.14,354.31,347.38,343.18,353.18,355.28,345.73,343.19,345.73,340.70,349.35,349.31,347.66,336.34,337.54,348.94,340.87,348.70,335.13,338.21,328.81,333.56,330.63,339.63,337.22,334.25,336.96,333.22,333.37,334.54,333.33,340.90,332.31,332.61,338.50,340.93,342.66,337.55,337.57,347.16,351.78,339.41,339.66,341.38,345.79,334.87,337.61,342.99,337.56,330.26,335.19,336.19,344.81,339.89,341.87,333.06,299.92,273.71,331.26,331.05,328.33,335.93,335.98,354.29,326.57,330.99,331.32,339.56,332.28,335.16,337.75,341.54,348.05,339.20,357.28,348.55,352.81,319.94,347.92,338.91,327.20,338.36,334.22,355.41,360.81,212.78
2024-05-26 22:13:35.954000,L9,347.02,285.46,304.75,356.00,354.47,362.48,360.53,356.58,366.27,341.43,356.34,339.17,354.36,331.97,365.28,364.33,359.88,345.94,371.10,323.96,325.64,314.29,326.97,329.51,330.55,329.19,331.69,351.56,346.26,351.43,364.81,363.12,349.47,323.43,342.04,352.07,350.32,352.39,354.03,353.54,359.22,357.56,355.58,352.90,359.50,344.64,356.58,353.90,342.37,356.94,355.92,361.51,353.10,352.68,350.48,345.25,355.12,344.51,351.59,347.67,349.66,347.65,350.37,340.18,347.20,341.48,344.98,334.70,343.46,336.53,327.60,341.86,341.82,337.73,337.82,335.74,343.48,339.60,340.49,334.30,336.99,338.55,343.26,339.24,346.55,346.61,351.07,338.84,341.75,348.15,348.95,345.40,337.59,339.08,344.50,338.20,344.74,345.51,347.66,385.30,342.06,334.98,343.10,302.98,271.38,356.84,359.74,367.42,359.57,354.55,356.27,358.71,359.97,357.38,365.12,357.54,352.62,349.53,348.45,350.45,354.69,348.35,354.01,355.33,344.17,342.20,345.78,348.20,362.55,350.42,353.82,353.72,207.44
2024-06-03 22:13:17.413000,L8,387.43,393.94,371.41,396.40,398.75,408.57,411.90,415.91,416.15,408.06,386.79,382.06,385.80,374.66,368.63,372.89,408.23,404.10,403.30,377.26,409.69,394.25,390.22,414.97,413.66,410.07,414.40,414.14,417.18,413.96,372.26,402.53,394.11,366.71,381.46,358.54,381.75,379.40,371.96,364.97,391.89,406.46,382.95,375.57,374.67,374.83,397.67,399.85,398.07,396.45,401.45,386.94,367.10,399.87,369.55,362.52,387.78,376.13,363.77,356.65,369.42,387.68,372.81,394.56,386.97,386.78,384.25,383.39,387.07,383.25,388.97,377.86,367.18,364.72,355.41,354.78,388.49,379.53,364.29,397.04,390.22,389.05,388.21,388.51,356.41,373.17,362.70,386.88,382.83,396.11,381.61,385.26,383.49,357.12,382.96,374.06,377.85,381.97,389.36,391.98,375.96,374.69,393.43,393.17,369.95,401.16,400.74,420.56,416.33,415.66,416.23,411.22,399.90,402.33,408.02,419.81,380.55,368.53,399.85,375.52,373.00,382.22,373.16,399.99,361.29,378.81,380.96,413.73,368.99,414.04,404.16,405.91,365.25
2024-06-11 22:13:30.022000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.82,195.56,240.84,251.22,260.69,266.40,266.40,,,,,,,,,,,,242.97,250.94,240.86,227.32,234.11,241.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.42,,,,,,,,,,239.89,,,,,,
2024-07-05 22:13:33.155000,L8,392.45,407.82,392.51,380.80,388.73,394.31,414.63,401.26,420.21,395.03,386.00,387.91,403.64,393.16,405.85,393.98,399.19,387.65,414.06,401.52,400.41,384.77,382.91,389.40,411.24,413.47,417.14,415.92,399.07,419.83,408.40,400.63,397.69,407.72,381.81,371.29,373.84,390.94,384.24,387.06,377.80,413.01,372.46,376.53,403.79,397.58,374.59,382.91,404.78,404.18,403.92,405.03,366.70,399.13,401.52,399.19,402.67,401.07,402.92,403.93,370.87,388.27,382.54,378.78,384.83,386.45,388.81,382.39,379.02,373.91,374.48,394.51,380.39,381.10,381.46,383.05,384.79,386.86,370.67,397.99,375.01,379.57,381.55,384.61,398.75,383.41,380.99,394.14,394.05,397.18,398.80,399.57,396.16,396.83,389.15,396.82,378.43,386.77,388.91,386.77,376.83,382.86,396.61,393.11,382.72,415.46,415.83,419.71,418.20,410.83,403.68,394.84,391.04,409.27,399.99,403.48,406.31,401.98,392.47,400.78,366.92,365.74,368.16,372.88,388.03,373.41,384.25,419.51,415.78,384.06,412.02,408.36,384.46
2024-09-07 22:14:06.843000,L8,349.55,375.38,428.62,323.44,354.03,353.29,360.45,354.32,352.08,356.36,356.72,356.34,355.71,366.64,345.81,365.31,363.18,361.84,354.77,354.69,328.19,326.31,334.62,333.55,352.20,371.99,355.74,365.26,364.11,366.44,342.82,360.37,363.24,346.17,340.95,349.85,351.58,348.98,338.91,352.76,352.69,355.59,348.48,363.29,354.01,356.26,341.62,339.59,397.62,402.10,351.41,356.52,351.29,351.21,357.27,352.16,353.69,345.58,347.42,348.82,352.42,351.96,353.74,348.69,343.50,338.66,341.52,340.97,342.23,336.23,338.83,336.97,340.82,340.23,338.79,338.18,345.54,344.11,355.31,344.09,341.10,340.34,345.94,345.70,355.19,346.27,347.48,356.06,347.54,348.75,343.57,344.46,349.57,341.08,349.98,345.50,368.21,342.87,339.52,350.19,354.19,340.88,350.82,396.15,355.76,357.92,358.42,352.17,362.41,353.54,350.77,357.35,351.70,339.17,359.68,361.00,345.30,348.81,348.39,356.02,353.99,357.83,351.16,352.93,339.58,348.55,346.76,365.19,367.37,340.60,354.95,352.67,236.57
2024-09-15 22:14:02.877000,L9,320.82,262.81,279.38,238.11,310.51,314.07,310.76,318.02,314.62,315.57,317.27,308.94,313.91,317.07,320.86,316.39,282.04,207.12,286.43,299.25,289.71,282.98,305.25,309.05,310.94,307.68,317.39,319.82,325.89,326.06,319.05,308.89,272.08,297.86,305.51,303.88,304.71,310.30,313.02,314.37,312.45,312.60,314.72,305.95,311.36,309.72,308.97,305.33,310.80,307.81,306.86,312.08,323.18,322.82,314.98,314.93,314.13,315.73,312.75,315.20,314.92,318.70,322.21,310.88,307.83,300.88,192.21,236.49,272.77,159.49,193.40,197.88,287.35,290.73,295.86,309.92,307.34,311.55,288.00,314.93,316.91,319.44,319.84,315.37,321.18,318.65,325.33,324.03,321.93,318.69,318.77,315.17,313.54,311.18,310.72,309.06,302.45,305.42,312.12,311.55,317.61,322.08,325.46,280.34,257.24,313.55,314.27,311.80,314.68,310.62,317.27,311.18,308.61,316.16,317.31,317.34,318.18,318.65,318.98,321.33,319.76,323.00,322.99,321.80,307.78,307.73,312.58,310.37,319.46,308.92,314.61,314.35,187.49
2024-09-23 22:14:06.459000,L8,366.99,,,,,,433.59,395.41,402.47,369.52,403.84,388.23,367.48,360.15,390.74,396.74,373.23,362.82,393.95,363.09,395.31,374.05,367.07,381.78,379.47,372.62,371.20,361.34,385.32,376.93,406.38,404.85,396.06,392.26,367.97,366.34,378.16,388.12,378.28,382.43,385.39,379.79,368.71,354.17,363.49,356.10,351.37,370.82,384.75,370.27,358.63,355.56,369.16,372.14,362.18,351.67,364.80,366.40,348.90,352.24,351.27,371.04,359.16,378.82,383.27,384.10,347.12,353.33,335.93,365.72,368.13,372.54,375.38,374.35,347.24,369.08,372.94,366.52,346.99,350.26,351.12,381.27,382.49,389.29,385.48,378.17,370.70,357.12,370.44,351.45,376.34,367.55,379.98,384.71,375.77,358.21,371.85,366.15,371.19,361.61,351.55,358.16,358.80,,,402.42,370.73,362.03,400.10,389.51,386.01,360.89,364.45,392.72,387.99,366.37,363.65,363.70,389.58,394.19,399.25,368.81,368.64,369.47,357.96,359.75,359.28,395.72,396.12,356.60,359.27,373.46,
2024-10-09 22:14:09.304000,L8,379.04,388.25,388.06,373.36,380.90,375.63,389.72,382.26,384.32,390.35,381.83,396.41,390.03,383.68,382.93,377.81,378.59,377.89,377.67,380.31,377.14,392.45,386.89,391.66,385.47,384.69,399.35,387.10,387.71,386.52,375.98,371.84,370.33,363.87,366.69,367.78,380.14,384.65,388.50,388.21,386.94,381.39,376.66,370.63,374.49,368.51,378.29,369.78,365.06,367.16,366.72,374.07,374.62,373.61,367.45,362.53,364.37,374.91,383.36,387.29,379.65,377.24,373.53,377.90,374.31,360.86,372.14,362.86,355.55,358.27,364.42,366.83,358.62,356.95,375.63,371.06,380.66,363.92,364.85,371.57,375.89,363.07,372.53,364.91,370.93,371.80,371.14,376.57,372.43,371.32,368.26,369.30,372.80,366.52,374.42,372.36,361.64,377.99,367.52,367.09,376.31,365.86,377.41,398.52,375.93,395.42,388.45,391.41,387.73,391.45,382.75,386.22,382.52,379.49,381.88,401.19,372.11,371.61,378.48,381.88,390.67,390.68,371.61,378.36,369.88,382.69,377.10,391.85,378.33,380.60,378.84,380.39,367.27
2024-10-17 22:14:18.028000,L9,338.66,277.51,289.52,251.44,318.37,321.66,319.99,321.16,323.65,322.24,319.27,310.00,322.02,322.34,325.11,317.38,312.62,299.73,290.83,311.85,302.69,306.58,305.94,311.67,316.18,313.72,323.48,324.37,328.80,331.26,326.96,311.30,287.76,309.29,308.80,310.42,309.44,317.55,322.84,325.42,330.04,326.65,314.30,315.03,330.71,341.18,332.80,349.18,326.61,328.29,324.21,331.94,333.43,335.07,329.63,324.62,324.74,338.03,332.35,330.97,345.50,346.17,331.76,360.45,342.10,348.57,358.98,340.29,340.35,329.18,323.17,315.95,318.90,316.94,318.41,319.21,318.35,320.47,322.07,332.83,338.41,336.76,335.03,341.38,343.96,340.96,343.15,346.42,337.14,336.23,336.46,341.13,344.48,343.16,334.47,326.56,333.05,332.08,331.16,322.61,331.26,330.84,333.59,290.08,263.37,320.44,319.14,314.73,319.27,314.90,320.09,314.58,312.71,325.19,318.28,318.90,331.34,325.42,323.10,331.33,334.25,335.94,332.56,353.20,322.14,325.95,333.15,315.92,332.21,358.97,320.12,322.37,204.95
2024-11-02 22:14:17.535000,L9,348.09,278.72,294.33,247.70,318.99,321.25,321.57,322.73,320.76,321.61,323.13,315.81,321.22,324.51,325.70,322.66,312.46,241.80,303.11,309.55,309.62,308.47,309.52,314.81,315.70,312.93,322.55,325.59,331.34,332.84,326.33,318.79,281.29,342.41,292.27,184.76,209.17,197.01,336.53,406.54,315.19,388.54,323.46,358.91,367.92,324.62,316.59,320.92,238.68,238.45,219.74,202.60,330.00,327.16,328.52,267.57,348.02,,201.39,192.92,270.16,483.46,325.68,327.15,324.61,288.69,205.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.54,325.65,322.41,324.58,334.71,342.11,293.22,268.14,320.71,325.02,321.10,320.05,320.47,323.66,321.41,318.00,322.43,323.60,321.71,422.27,366.47,434.13,414.60,482.05,329.37,331.44,329.95,310.47,315.00,327.97,320.44,326.21,316.98,323.50,322.64,208.70
2024-11-10 22:14:13.424000,L8,368.67,302.98,368.62,362.18,403.58,394.62,397.68,381.45,383.15,368.82,360.93,387.29,389.73,380.54,390.54,368.79,376.08,368.64,401.55,362.74,396.66,394.05,361.11,380.65,385.93,367.40,384.37,380.63,373.20,384.72,381.77,361.79,359.42,374.82,354.22,348.14,351.94,358.74,363.31,379.02,361.12,359.22,375.86,365.03,369.95,350.11,356.87,366.53,359.49,362.36,366.27,368.32,367.87,368.19,360.92,365.32,348.19,348.57,368.58,375.10,374.22,373.88,354.84,365.09,348.38,350.43,349.69,357.77,356.02,362.38,345.16,344.55,348.34,350.30,358.90,358.83,346.80,366.17,362.42,363.51,370.95,373.97,357.19,361.86,351.09,373.74,374.95,371.71,369.76,370.75,370.20,367.91,377.73,363.05,362.44,376.68,371.59,374.29,365.53,371.10,368.33,362.86,367.63,411.79,400.67,385.50,363.18,384.42,396.16,385.19,387.55,390.93,360.38,371.41,366.50,378.69,366.54,365.59,364.81,364.86,371.74,366.68,370.52,371.02,352.33,379.61,376.56,389.84,381.62,378.09,382.02,384.61,380.32
2024-12-04 22:14:24.237000,L9,377.71,398.34,390.70,395.79,385.68,392.74,391.86,382.32,380.12,381.17,386.49,380.00,392.82,383.11,400.58,389.43,386.89,405.72,382.99,384.03,383.41,390.16,387.20,378.70,515.64,517.78,498.38,503.77,518.21,523.30,384.46,380.54,375.55,374.98,371.92,376.54,374.75,378.85,387.66,384.08,377.53,377.27,382.83,376.00,378.47,375.11,374.71,377.10,376.33,379.75,380.08,377.75,379.47,372.17,371.97,362.98,371.52,372.11,372.93,369.60,368.19,379.26,375.60,358.70,360.38,362.31,359.25,359.29,357.89,366.39,356.30,357.06,356.10,360.14,359.84,360.10,360.76,366.66,369.47,380.90,386.63,390.39,400.08,,,,505.08,394.33,405.90,383.04,384.09,387.88,498.84,485.53,478.25,473.18,386.27,385.91,375.99,377.89,386.10,365.59,375.08,403.18,402.82,393.72,387.62,387.04,390.14,396.11,395.27,392.03,393.40,399.13,389.88,388.84,374.51,375.49,375.83,375.92,375.38,376.73,382.55,371.98,366.36,367.99,370.38,405.95,377.25,381.65,382.57,381.05,392.63
2025-01-05 22:14:18.819000,L9,408.31,404.85,410.12,424.84,426.80,427.87,426.93,415.38,409.51,418.23,364.48,399.20,413.22,417.79,414.00,413.22,420.47,426.70,408.78,424.45,422.74,417.65,416.38,417.34,426.99,415.43,420.96,420.98,419.06,425.50,414.16,418.10,420.26,418.03,413.35,410.66,410.03,392.20,410.51,412.60,398.94,382.57,399.88,395.82,382.07,403.16,388.86,398.87,359.28,397.94,403.30,401.84,400.02,407.81,412.61,381.22,374.13,379.32,399.31,404.04,408.42,392.21,412.09,346.89,389.17,386.97,393.32,398.46,393.60,396.50,390.25,398.01,380.36,390.16,390.24,396.33,393.35,399.17,401.60,402.55,403.16,405.99,404.35,403.79,404.78,385.85,407.08,413.18,399.58,402.18,365.21,410.16,403.38,400.63,399.49,408.07,413.02,407.67,415.99,402.71,405.44,411.02,411.67,449.49,433.13,411.97,428.46,428.21,423.98,422.04,408.97,411.11,417.90,403.87,409.44,419.73,402.32,393.14,406.26,377.80,367.18,388.79,404.36,409.31,413.00,411.73,403.89,419.80,415.12,403.96,413.74,409.64,432.11
2025-01-21 22:14:25.000000,L9,369.38,367.76,372.63,367.30,360.51,367.21,367.53,374.78,371.37,377.59,370.06,369.69,363.60,368.78,373.17,374.53,374.54,378.18,373.33,365.34,369.63,367.58,371.03,369.86,370.46,379.90,376.23,379.77,378.88,378.39,376.61,371.08,367.22,362.54,349.43,356.68,357.30,359.44,360.37,360.48,379.39,379.01,359.85,363.43,364.83,368.88,356.95,356.23,366.62,358.91,364.19,365.13,367.61,369.55,360.88,358.19,350.95,357.65,353.64,354.54,356.85,360.27,358.41,354.20,353.32,350.17,349.07,351.94,354.68,354.18,348.48,352.58,346.43,347.58,347.82,351.20,357.15,355.43,355.68,354.90,355.50,358.23,357.91,361.69,356.85,357.71,362.02,361.21,361.62,359.10,358.80,358.18,360.18,361.63,361.93,354.74,357.24,360.24,359.45,360.35,360.00,356.31,360.04,376.03,376.24,368.72,365.64,369.72,371.15,365.52,367.32,369.79,366.79,374.51,377.06,370.55,366.50,367.13,362.16,363.38,366.40,368.09,371.27,367.45,355.88,358.38,354.41,373.18,370.63,369.68,368.47,373.93,370.21
2025-02-22 22:14:21.123000,L9,371.49,381.95,384.55,367.36,383.49,379.90,378.77,376.88,374.33,380.75,383.22,380.16,380.70,374.50,383.46,381.01,367.04,381.24,377.04,376.83,393.15,389.05,387.31,374.70,381.39,383.10,383.71,385.45,384.50,386.27,381.85,376.71,371.87,365.59,373.89,373.25,361.63,366.96,368.63,364.75,377.90,373.03,373.68,373.75,367.88,369.98,373.56,365.29,367.77,370.05,370.00,369.29,373.48,376.30,385.95,370.28,369.49,372.75,369.77,370.37,371.63,376.02,439.29,,,,,,,,,,,372.42,500.46,394.44,411.30,,437.58,371.67,377.78,377.70,494.45,453.03,462.47,,,380.12,366.95,367.30,370.87,363.42,370.43,367.48,375.50,364.57,357.08,363.83,367.29,375.70,369.00,360.40,368.00,386.58,388.57,382.76,387.30,394.45,363.39,384.37,374.13,374.01,374.06,380.30,377.67,376.80,369.44,384.29,484.79,462.80,466.99,431.70,371.24,371.04,475.28,,,383.55,374.77,373.93,379.86,379.53,396.34
2025-04-03 22:13:52.056000,L8,399.65,413.92,409.80,416.00,412.63,416.91,428.05,415.18,410.66,415.67,419.70,417.88,418.71,405.81,415.40,414.07,413.60,421.69,419.75,414.16,419.11,418.76,419.60,410.59,418.18,421.53,420.87,420.07,420.60,415.57,412.50,396.54,399.16,399.88,399.74,404.37,397.15,399.21,401.49,412.06,415.72,402.63,411.96,408.02,408.04,404.31,400.26,407.47,408.30,411.11,429.59,405.59,408.60,392.26,394.36,402.79,401.01,403.40,393.18,403.35,401.71,405.01,405.22,395.61,391.99,390.46,391.84,395.19,394.03,394.70,384.38,402.82,390.12,395.83,397.70,390.40,404.87,432.42,391.58,400.64,405.00,396.22,439.34,402.94,425.57,457.10,402.46,399.97,401.62,407.96,410.17,393.42,397.95,398.92,393.11,399.25,405.86,402.62,400.21,403.96,389.07,393.87,398.71,415.21,414.61,429.25,432.69,415.94,418.96,414.96,410.60,408.18,412.92,417.11,411.99,409.20,407.74,411.74,408.91,409.86,406.10,410.06,399.73,404.77,397.82,394.30,400.72,422.18,414.51,412.16,409.15,417.89,410.80
2025-04-11 22:14:05.423000,L9,339.13,273.18,290.93,248.98,312.84,316.33,313.00,319.79,317.97,317.86,318.02,311.55,319.68,319.46,322.33,318.88,304.39,212.99,289.62,308.24,306.86,304.66,311.01,312.62,312.98,312.14,319.81,322.08,327.05,328.72,318.57,302.62,281.90,298.46,305.22,301.64,307.73,311.45,318.13,324.55,323.41,321.46,316.36,314.68,318.84,312.91,315.54,310.78,321.51,338.48,332.59,298.14,331.53,216.87,317.95,325.87,318.73,320.90,317.86,317.65,319.85,318.55,311.95,193.85,315.11,309.95,331.68,336.82,339.29,320.93,324.37,320.55,321.09,327.93,343.14,315.71,317.32,318.21,327.13,332.66,330.76,330.20,321.56,320.24,321.74,325.70,323.09,316.53,316.19,314.81,313.59,327.45,325.71,322.77,329.51,319.43,327.87,328.82,333.81,329.18,325.99,331.02,327.58,289.15,264.06,316.40,316.98,314.68,319.41,311.86,322.56,318.16,319.13,318.92,320.85,318.52,323.98,337.72,325.67,327.81,330.79,331.32,311.64,343.58,258.47,312.87,332.95,316.29,319.94,320.55,321.08,319.50,214.14
2025-04-27 22:13:56.565000,L9,299.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.93,268.88,275.59,281.15,276.45,237.32,,226.22,285.86,277.04,,,,,,264.77,280.87,292.57,290.84,293.36,294.34,293.37,295.03,296.38,297.51,297.00,293.35,293.55,292.51,292.65,292.42,292.75,283.73,,,229.99,291.85,298.15,296.42,301.68,306.36,303.06,300.63,303.83,299.91,302.56,301.77,299.27,302.74,298.69,296.31,,,,183.27,295.07,295.93,295.86,,,,,207.51,260.94,255.84,275.50,282.82,277.25,,,,,,,,246.64,270.37,200.58,267.67,254.17,,287.95,231.19,,280.68,277.96,260.10,
