dates,satname,nzd0361-0000,nzd0361-0001,nzd0361-0002,nzd0361-0003,nzd0361-0004,nzd0361-0005,nzd0361-0006,nzd0361-0007,nzd0361-0008,nzd0361-0009,nzd0361-0010,nzd0361-0011,nzd0361-0012,nzd0361-0013,nzd0361-0014,nzd0361-0015,nzd0361-0016,nzd0361-0017,nzd0361-0018,nzd0361-0019,nzd0361-0020,nzd0361-0021,nzd0361-0022,nzd0361-0023,nzd0361-0024,nzd0361-0025,nzd0361-0026,nzd0361-0027,nzd0361-0028,nzd0361-0029,nzd0361-0030,nzd0361-0031,nzd0361-0032,nzd0361-0033,nzd0361-0034,nzd0361-0035,nzd0361-0036,nzd0361-0037,nzd0361-0038,nzd0361-0039,nzd0361-0040,nzd0361-0041,nzd0361-0042,nzd0361-0043,nzd0361-0044,nzd0361-0045,nzd0361-0046,nzd0361-0047,nzd0361-0048,nzd0361-0049,nzd0361-0050,nzd0361-0051,nzd0361-0052,nzd0361-0053,nzd0361-0054,nzd0361-0055,nzd0361-0056,nzd0361-0057,nzd0361-0058,nzd0361-0059,nzd0361-0060,nzd0361-0061,nzd0361-0062,nzd0361-0063,nzd0361-0064,nzd0361-0065,nzd0361-0066,nzd0361-0067,nzd0361-0068,nzd0361-0069,nzd0361-0070,nzd0361-0071,nzd0361-0072,nzd0361-0073,nzd0361-0074,nzd0361-0075,nzd0361-0076,nzd0361-0077,nzd0361-0078,nzd0361-0079,nzd0361-0080,nzd0361-0081,nzd0361-0082,nzd0361-0083,nzd0361-0084,nzd0361-0085,nzd0361-0086,nzd0361-0087,nzd0361-0088,nzd0361-0089,nzd0361-0090,nzd0361-0091,nzd0361-0092,nzd0361-0093,nzd0361-0094,nzd0361-0095,nzd0361-0096,nzd0361-0097,nzd0361-0098,nzd0361-0099,nzd0361-0100,nzd0361-0101,nzd0361-0102,nzd0361-0103,nzd0361-0104,nzd0361-0105,nzd0361-0106,nzd0361-0107,nzd0361-0108,nzd0361-0109,nzd0361-0110,nzd0361-0111,nzd0361-0112,nzd0361-0113,nzd0361-0114,nzd0361-0115,nzd0361-0116,nzd0361-0117,nzd0361-0118,nzd0361-0119,nzd0361-0120,nzd0361-0121,nzd0361-0122,nzd0361-0123,nzd0361-0124,nzd0361-0125,nzd0361-0126,nzd0361-0127,nzd0361-0128,nzd0361-0129,nzd0361-0130,nzd0361-0131,nzd0361-0132,nzd0361-0133,nzd0361-0134,nzd0361-0135,nzd0361-0136,nzd0361-0137,nzd0361-0138,nzd0361-0139,nzd0361-0140,nzd0361-0141,nzd0361-0142,nzd0361-0143,nzd0361-0144,nzd0361-0145,nzd0361-0146,nzd0361-0147,nzd0361-0148,nzd0361-0149,nzd0361-0150,nzd0361-0151,nzd0361-0152,nzd0361-0153,nzd0361-0154,nzd0361-0155,nzd0361-0156,nzd0361-0157,nzd0361-0158,nzd0361-0159,nzd0361-0160,nzd0361-0161,nzd0361-0162,nzd0361-0163,nzd0361-0164,nzd0361-0165,nzd0361-0166,nzd0361-0167,nzd0361-0168,nzd0361-0169
2018-04-07 22:18:58.809000,L8,248.42,272.63,274.60,270.64,273.42,269.20,256.76,256.57,254.90,241.00,242.60,250.42,251.91,249.32,256.16,264.94,268.96,270.62,277.15,279.14,278.05,270.57,264.60,257.12,251.55,243.98,232.35,223.53,208.87,198.34,194.79,187.76,,,,,,,,,,,,169.99,202.96,208.11,208.94,211.79,210.28,222.76,225.58,241.75,252.06,251.56,251.34,248.84,245.40,246.65,248.12,251.11,248.46,247.79,246.21,249.99,254.14,256.50,258.41,260.07,255.12,249.40,244.48,244.07,248.71,249.06,242.04,242.90,233.50,236.14,228.51,221.89,221.15,217.77,209.88,216.29,225.68,221.95,224.92,220.24,224.43,220.13,224.78,222.32,225.79,220.46,221.02,217.00,212.37,215.33,212.72,205.20,192.29,194.10,205.23,206.73,206.94,213.12,215.04,223.62,227.53,193.67,,,,,212.40,203.06,208.06,216.44,217.78,218.99,219.13,215.72,222.90,218.72,212.16,229.09,224.88,224.69,230.74,227.15,231.94,232.96,237.53,236.19,229.36,235.25,235.28,242.36,241.49,236.45,312.16,293.61,263.17,216.10,208.70,255.16,241.03,206.67,235.87,182.00,207.68,192.77,183.32,225.13,326.20,299.69,252.00,511.15,364.45,448.18,405.37,306.02,210.05,498.14,,439.38,271.34,230.19,289.39,444.91
2018-05-02 22:12:33.692000,L8,249.75,271.45,276.70,282.66,274.83,269.26,258.89,258.35,255.66,243.82,246.16,250.88,307.10,322.19,324.88,339.88,271.21,270.58,273.13,277.63,277.34,269.61,266.12,258.06,252.51,245.38,233.08,227.27,211.92,199.23,196.53,188.62,172.12,,,,,,,,,,,170.30,201.96,210.53,209.52,215.04,211.77,221.78,225.31,245.99,251.68,254.67,257.17,250.84,245.45,247.63,248.57,254.69,251.34,249.28,247.21,251.12,256.59,256.66,259.28,259.13,256.28,252.14,246.86,246.41,249.10,249.09,246.58,245.28,237.22,238.26,230.44,222.17,221.62,219.64,207.34,216.42,227.39,221.93,224.73,219.77,223.65,221.35,225.41,222.11,224.78,220.48,221.40,218.75,215.70,220.31,218.23,211.98,201.42,198.10,206.06,209.23,211.36,218.71,217.79,223.73,228.20,196.19,,,,,220.26,214.84,215.43,219.85,221.57,225.02,222.31,222.04,228.84,225.28,218.83,237.39,231.49,231.41,236.11,232.40,237.76,237.18,240.10,235.69,232.98,238.45,241.38,246.85,245.56,237.42,237.48,228.19,228.41,213.83,211.10,209.51,215.84,201.61,203.38,190.88,206.39,197.39,180.69,213.92,236.71,222.80,198.41,201.44,193.62,195.54,204.86,202.53,202.53,200.44,201.19,202.58,209.42,213.88,217.40,214.29
2018-06-19 22:12:21.473000,L8,252.17,278.67,285.67,282.74,289.43,280.93,269.57,263.02,261.16,253.44,253.36,258.66,261.40,262.52,266.24,274.43,280.29,275.45,281.81,287.94,284.14,279.40,275.57,270.03,264.62,263.78,245.27,238.18,223.00,204.05,201.87,195.88,185.96,185.16,,,,,,,,,174.50,179.03,209.49,215.19,215.68,221.96,222.41,228.51,233.16,245.82,256.24,257.28,259.16,255.82,253.54,253.09,255.73,258.32,257.78,257.01,254.71,260.37,262.77,264.95,268.86,265.08,265.64,261.64,254.54,255.90,259.03,258.31,257.82,253.72,251.00,248.15,239.79,230.98,232.94,227.42,216.57,225.85,236.80,232.31,235.41,229.15,230.63,231.69,233.96,233.64,233.56,231.39,229.01,226.80,224.35,224.60,223.20,218.38,213.37,207.81,212.15,215.80,217.52,222.76,226.14,231.24,233.12,215.58,,212.44,200.55,213.67,226.50,223.31,223.71,228.58,231.43,233.93,232.39,231.05,234.73,235.45,228.03,248.51,244.85,245.35,250.09,244.99,248.97,248.50,250.44,243.41,241.03,242.00,247.82,251.98,254.52,246.19,251.54,235.99,239.58,220.26,215.79,220.03,227.19,204.31,209.07,194.95,207.08,206.14,196.83,216.63,232.37,223.28,205.17,210.17,189.12,203.30,211.17,208.82,206.22,206.21,209.50,206.85,213.99,213.67,218.27,218.81
2018-06-26 22:18:36.625000,L8,247.94,273.77,278.70,280.49,279.33,270.75,264.22,264.43,263.44,240.74,249.04,253.93,252.38,272.99,254.85,265.79,276.73,292.32,286.02,297.07,298.70,271.59,266.11,259.46,254.76,252.33,238.91,230.05,214.35,203.43,197.97,191.63,170.77,,,,,,,,,,,173.77,224.96,226.21,227.32,225.22,225.75,238.81,248.26,258.75,266.08,274.58,272.54,265.91,268.29,265.43,261.43,256.28,257.85,258.91,257.25,267.26,269.38,261.12,265.06,267.48,266.21,284.37,251.27,255.26,262.38,259.57,264.03,265.86,255.11,244.00,234.50,227.42,226.69,222.80,211.05,220.73,228.66,230.24,236.37,225.96,244.67,235.12,240.05,233.37,241.68,235.83,232.99,228.44,229.27,231.53,229.42,222.44,211.51,201.09,208.61,238.29,217.72,230.88,224.86,231.44,246.38,212.88,,,,,239.29,246.76,228.23,248.84,227.15,228.91,227.91,226.53,231.98,230.55,223.42,240.21,235.30,237.00,241.80,238.34,241.98,246.21,242.65,236.70,234.66,240.13,243.41,248.53,248.48,240.74,237.29,232.98,232.39,215.22,209.53,216.35,226.98,203.87,208.36,190.83,207.72,202.23,191.40,241.51,229.39,226.83,209.81,210.91,185.35,213.50,219.68,215.93,219.09,206.98,220.95,203.03,214.05,215.66,226.28,224.90
2018-07-28 22:18:51.397000,L8,264.44,285.85,284.71,284.60,294.74,291.67,307.09,293.12,263.31,269.65,272.00,274.35,278.03,266.03,265.23,275.62,278.25,287.65,300.55,289.26,288.15,285.99,290.95,287.83,282.04,256.61,244.14,238.57,211.91,197.04,203.86,192.60,180.09,180.05,,,,,,,,192.89,205.81,219.83,216.28,220.24,223.16,232.95,211.07,239.32,244.49,251.04,256.28,262.93,270.53,266.28,269.40,268.76,272.32,283.38,278.47,273.20,272.80,273.05,280.24,281.98,290.65,292.59,283.77,284.91,279.52,275.76,283.37,271.00,266.34,266.37,272.39,268.45,269.40,254.16,249.18,230.59,219.95,237.76,248.21,240.31,251.70,238.57,245.86,236.67,240.42,245.82,243.84,246.15,240.03,235.94,237.25,233.50,230.32,239.59,240.67,232.97,232.34,242.96,246.36,242.69,255.39,251.12,246.48,240.13,,241.00,242.39,247.91,243.57,242.25,243.61,248.33,254.40,251.88,259.75,257.54,232.11,235.53,261.89,259.97,271.83,271.19,280.04,278.75,243.24,238.91,239.79,234.18,233.36,237.82,239.56,250.76,276.12,266.24,264.17,255.16,258.87,228.24,238.48,238.65,267.45,260.30,217.42,192.70,251.49,243.73,231.20,229.69,236.68,237.38,223.38,234.67,221.05,223.90,228.00,233.94,245.47,243.86,248.51,247.70,256.08,254.17,232.02,229.09
2018-08-06 22:12:46.122000,L8,260.46,275.83,281.98,277.42,278.99,274.45,270.90,263.18,261.27,244.56,245.82,253.35,257.45,258.44,266.03,268.40,275.52,275.97,278.33,279.43,279.36,273.59,269.65,264.30,257.99,252.69,241.77,234.41,219.12,205.70,198.82,192.42,174.60,174.50,,,,,,,,,,,204.44,211.29,214.33,214.66,214.13,221.26,226.78,241.68,251.94,252.70,255.22,251.43,248.44,250.56,251.67,254.24,253.24,254.91,252.27,256.36,262.97,261.51,265.19,262.64,259.82,256.34,250.09,252.72,252.45,251.50,251.73,249.14,246.72,239.44,232.77,391.57,402.30,415.54,210.50,221.17,227.48,227.43,236.24,230.14,232.73,232.37,236.45,236.41,235.35,230.44,226.05,227.56,224.83,224.21,222.06,214.93,203.93,201.20,208.83,210.05,212.91,219.20,220.54,230.43,234.73,210.38,,,,,227.00,218.81,220.20,225.99,225.92,227.65,226.98,225.62,230.56,224.92,221.59,240.93,235.17,236.62,238.93,236.53,239.35,243.24,245.20,236.61,233.83,238.85,240.83,248.32,251.34,242.04,238.05,234.02,235.72,217.35,211.40,211.30,220.54,203.96,205.87,191.32,207.12,200.07,189.88,216.22,227.30,223.20,203.71,205.99,185.20,199.02,207.41,206.97,203.00,205.87,204.52,202.95,209.86,210.67,214.00,211.19
2018-08-22 22:12:54.367000,L8,,360.03,353.24,389.68,438.78,426.11,,,,393.47,413.11,412.57,426.34,444.47,455.76,504.03,435.74,466.84,455.93,442.25,436.10,470.23,446.52,469.91,444.29,503.93,451.22,412.99,455.85,404.88,395.10,452.04,419.87,410.76,371.57,348.74,401.81,417.77,429.39,451.26,424.05,452.72,475.50,423.87,442.38,425.13,417.46,438.61,474.16,443.60,450.49,513.98,407.06,421.80,429.98,335.93,338.11,358.21,362.36,360.66,361.00,354.19,359.82,401.37,385.63,380.05,407.07,451.25,403.68,435.60,423.06,437.06,366.76,335.83,369.38,418.36,462.35,488.03,424.81,413.53,418.90,414.56,409.41,415.73,407.37,420.78,429.31,453.74,440.09,427.62,351.72,331.05,304.88,317.81,358.14,377.54,357.81,440.94,435.20,458.01,470.00,433.46,430.13,447.38,454.51,485.07,433.97,453.77,416.66,420.26,448.39,446.67,441.66,448.10,438.19,413.84,425.24,438.30,430.32,432.34,352.23,385.03,327.97,396.18,404.51,437.66,453.33,398.39,402.59,330.18,336.26,373.89,406.94,498.87,493.80,476.88,479.49,479.66,475.86,476.62,484.32,528.17,458.17,450.43,456.57,443.09,324.08,534.08,493.84,348.37,311.06,394.95,347.45,344.78,403.16,349.19,483.39,523.29,420.79,407.88,405.82,428.51,340.92,298.82,372.55,409.83,410.00,364.42,405.79,541.88
2018-08-29 22:19:08.064000,L8,266.72,276.49,280.88,275.72,279.15,274.25,268.28,262.91,258.77,251.45,245.58,254.40,251.68,255.35,258.90,268.05,274.39,276.03,276.57,280.83,276.62,269.49,267.92,259.48,256.18,249.99,241.16,231.40,215.78,203.39,198.43,189.54,175.66,173.95,,,,,,373.43,377.85,374.21,,,204.75,214.50,216.14,213.92,214.35,222.19,226.22,244.00,253.09,256.17,253.30,251.66,249.14,249.32,250.81,252.75,251.25,250.69,249.33,253.44,257.72,259.13,260.45,260.78,257.35,254.05,248.75,247.88,249.28,252.27,248.28,247.41,239.89,237.87,231.30,223.25,224.81,221.26,205.84,217.74,226.90,225.44,231.91,224.55,225.89,222.94,229.28,227.94,233.11,229.11,224.17,223.56,221.10,220.89,219.08,213.30,203.60,200.53,208.78,210.73,215.88,219.60,219.07,225.99,234.33,201.46,,203.92,197.35,199.93,221.21,215.78,215.00,222.05,224.78,227.43,228.03,224.74,231.05,229.68,227.43,237.96,235.89,233.44,238.97,234.09,242.35,240.93,241.87,239.89,232.53,238.16,238.05,247.21,248.89,242.89,241.54,232.50,230.98,214.26,212.49,206.95,222.93,203.20,204.75,187.64,208.98,197.78,189.67,215.72,234.24,230.86,204.96,202.83,190.47,196.49,207.92,205.14,202.56,201.15,204.02,204.03,212.76,212.62,212.96,213.09
2018-09-07 22:13:00.241000,L8,276.65,285.96,315.65,302.86,,400.03,,,,208.22,235.54,434.21,392.12,192.96,440.03,402.91,461.63,510.74,390.69,282.58,267.11,290.88,245.70,497.06,,,258.85,399.54,237.63,344.41,373.67,444.34,340.88,308.94,337.91,496.35,445.26,325.37,328.21,453.76,,,,253.78,283.19,250.86,211.22,235.19,310.29,399.72,429.41,274.45,257.37,285.24,274.29,270.88,344.24,327.97,267.50,280.00,253.48,260.25,251.63,268.27,261.84,267.29,292.23,304.41,300.66,280.51,259.30,331.11,264.87,245.51,246.72,252.45,265.44,237.92,229.23,231.53,231.21,212.82,207.14,226.66,233.64,223.90,233.21,229.31,254.40,219.84,195.75,327.27,236.93,220.45,310.28,273.90,287.31,225.94,243.40,336.57,450.14,412.34,422.93,266.17,219.52,228.30,225.35,233.45,232.66,225.48,200.26,240.08,198.19,253.76,262.88,249.93,228.89,268.68,321.19,254.59,256.62,248.32,229.43,265.65,264.72,260.37,272.69,233.50,250.29,250.74,247.44,243.74,234.36,232.01,231.27,238.86,237.88,313.59,290.65,262.99,257.41,274.04,230.68,218.83,219.59,250.17,228.77,241.90,216.78,243.62,245.27,241.52,223.23,210.96,240.80,228.46,217.87,207.92,192.32,196.63,212.98,203.10,201.40,193.86,196.87,200.20,206.83,206.34,209.81,216.65
2018-09-14 22:19:12.891000,L8,270.61,283.74,284.20,276.45,278.19,271.24,268.44,269.61,261.60,255.67,254.26,259.75,260.00,260.74,264.14,267.42,278.45,278.68,283.63,285.70,279.99,271.57,266.86,264.58,259.44,252.81,242.71,234.38,220.69,204.32,198.25,191.82,181.17,178.58,,,,,,,,,,170.55,206.07,214.61,213.45,215.41,214.47,226.32,229.16,245.03,252.44,253.16,253.98,250.42,249.20,250.66,252.47,253.61,251.70,250.72,249.20,252.99,256.97,260.89,263.57,263.38,257.85,255.97,250.65,250.54,251.69,253.05,249.06,247.57,244.25,240.61,231.93,226.67,225.86,222.25,215.00,217.64,226.09,225.18,234.77,231.34,232.21,230.68,532.54,540.54,544.19,517.40,519.13,534.09,541.68,221.36,218.98,213.02,201.03,202.45,209.06,206.51,215.29,218.77,219.04,227.07,229.56,198.65,,208.57,198.33,206.89,221.17,213.50,217.15,223.43,225.47,229.08,230.80,226.69,236.36,232.93,229.35,243.30,240.48,240.91,243.23,239.94,243.96,243.60,247.06,241.64,235.51,238.63,248.02,250.08,255.72,244.06,246.36,236.07,235.52,223.03,228.56,217.94,227.80,213.04,210.30,208.58,214.92,201.92,198.13,223.68,232.05,222.25,207.52,207.95,192.07,201.57,211.78,206.40,208.45,205.66,202.86,206.33,210.91,213.93,217.99,216.32
2018-11-10 22:13:20.844000,L8,262.56,275.64,279.79,278.13,281.94,276.46,275.88,261.96,258.13,255.17,247.96,257.95,260.39,259.87,263.28,266.95,275.44,275.22,278.36,279.87,278.53,269.05,265.40,263.61,248.77,248.00,233.28,227.88,212.25,200.36,194.55,187.29,,,,,,,,,,,,,205.62,208.13,207.64,207.66,210.07,259.95,267.15,279.38,294.68,260.66,262.08,256.31,251.09,250.87,250.51,253.35,251.61,250.78,249.30,251.31,255.57,258.42,257.84,259.18,255.64,253.28,250.22,246.35,249.26,250.02,243.85,245.13,231.65,236.23,229.78,220.60,222.19,219.86,212.92,216.82,228.94,224.47,227.72,225.83,228.30,225.75,230.18,228.82,229.14,223.41,223.75,220.03,222.07,222.12,219.02,213.02,199.08,200.16,208.49,206.15,214.39,218.65,217.94,225.50,226.93,204.13,198.33,200.81,192.23,200.85,219.47,211.69,216.60,224.17,224.51,227.68,226.43,224.97,231.01,228.56,225.83,238.12,233.42,232.39,240.24,236.29,240.95,241.52,241.84,235.56,235.59,239.00,243.57,249.27,250.81,243.45,241.45,232.13,225.35,220.25,220.36,212.60,216.04,207.32,202.23,192.03,215.52,195.69,185.72,223.81,233.78,220.57,205.32,202.35,210.94,200.83,214.01,205.44,207.29,201.78,204.16,204.11,210.07,213.87,214.35,218.66
2019-01-04 22:19:27.588000,L8,448.71,374.93,510.54,391.30,378.16,424.00,391.98,359.49,447.63,451.52,493.84,374.35,468.64,495.94,522.24,454.67,532.27,365.60,382.94,355.70,361.50,359.51,369.14,381.07,446.34,541.99,456.39,326.07,339.45,402.42,446.02,429.49,438.66,368.19,308.97,293.93,290.89,303.55,283.14,283.55,296.94,270.87,266.70,290.75,323.30,283.99,300.90,308.71,319.73,283.61,298.75,320.77,309.94,409.42,357.52,422.44,463.49,295.14,340.89,288.63,311.07,347.73,360.49,351.79,337.53,305.15,338.82,332.53,313.30,327.43,339.75,325.76,307.42,346.06,283.58,288.33,288.71,316.89,282.45,276.75,302.76,301.82,253.24,266.56,276.82,301.78,301.48,313.63,353.27,369.01,340.79,380.54,328.18,377.16,293.96,298.17,366.60,346.27,328.26,363.80,376.00,336.07,298.64,304.26,302.18,322.87,306.40,321.02,292.64,422.12,474.64,473.43,468.05,372.97,367.30,321.89,272.74,279.71,307.14,325.48,286.37,288.79,286.70,294.90,337.27,337.64,304.21,321.50,329.27,341.68,301.53,280.92,297.48,307.69,342.35,387.12,349.00,372.03,358.18,333.16,334.66,315.40,293.17,269.27,266.32,266.25,257.85,353.54,329.50,275.38,269.28,251.03,317.18,265.31,246.46,281.65,316.09,297.00,328.01,320.64,337.15,335.57,344.98,335.54,383.58,386.24,359.09,323.95,391.46,395.83
2019-02-14 22:13:09.296000,L8,263.66,275.23,283.04,276.24,277.64,275.78,274.54,265.50,254.55,254.73,255.01,252.42,255.07,252.27,259.39,265.35,272.20,273.23,274.69,280.34,277.81,272.05,267.33,261.21,256.97,249.32,240.93,229.44,217.66,209.64,200.30,192.08,180.11,181.16,,,,,,,,,,,202.68,212.38,210.41,212.52,213.95,221.06,227.39,242.95,251.79,252.53,255.21,251.05,248.93,250.26,251.68,252.95,251.25,250.07,249.35,252.34,254.16,256.71,257.92,259.82,256.42,253.25,250.07,246.00,248.75,251.44,256.62,248.07,240.49,238.68,229.12,222.31,221.59,220.73,204.86,214.04,226.48,225.92,228.09,226.31,228.89,230.05,231.18,235.64,233.60,227.49,226.95,223.87,223.55,220.94,221.04,215.17,200.98,201.81,208.97,207.91,211.38,216.12,215.55,224.42,225.33,208.19,,,,201.99,217.50,207.58,211.88,221.72,223.42,225.95,226.36,225.71,240.44,228.46,293.26,244.27,236.92,234.28,240.12,241.59,241.89,243.09,242.03,239.01,231.99,233.66,238.18,248.06,246.61,232.14,225.16,217.39,205.39,202.12,204.04,200.21,202.41,194.53,191.73,175.81,204.22,183.46,,,223.03,213.91,197.08,195.35,178.69,347.84,258.89,261.84,275.93,260.33,208.19,207.20,212.75,218.03,219.09,258.59
2019-03-02 22:13:05.126000,L8,441.38,420.12,437.14,443.40,445.42,503.75,484.24,336.08,397.59,324.50,356.40,366.05,352.05,370.44,373.10,360.90,314.07,305.18,318.41,324.24,368.62,357.27,306.61,350.33,352.24,356.55,364.64,355.15,357.41,250.56,273.88,285.86,301.54,318.26,232.50,226.59,229.75,226.57,211.66,214.68,214.58,275.69,285.95,229.79,223.68,227.92,289.66,293.79,251.05,263.18,270.01,270.74,272.13,274.19,287.73,306.66,299.09,274.92,275.14,288.43,289.48,302.66,357.77,308.06,346.76,302.10,307.46,310.74,313.97,304.41,297.26,301.31,298.24,294.73,298.64,306.84,328.47,342.07,339.89,335.23,273.57,276.78,286.70,260.97,264.30,267.39,274.86,284.54,288.10,308.58,314.19,323.05,338.73,334.52,282.63,276.70,285.43,309.29,277.65,261.06,275.85,256.97,258.16,257.50,265.59,267.00,285.07,260.53,260.78,264.44,264.73,274.34,277.69,293.64,318.62,328.50,322.80,341.18,307.28,297.21,272.92,280.43,283.96,286.62,288.76,291.30,280.20,289.27,298.12,298.26,311.30,314.72,317.01,330.56,345.27,367.16,378.54,325.28,326.67,339.53,293.65,289.67,281.82,290.04,295.30,304.08,270.27,265.44,262.77,273.58,283.09,247.42,260.99,393.17,426.81,388.48,253.54,320.82,263.69,256.14,252.09,276.27,261.42,258.53,279.47,310.44,259.88,270.25,259.19,264.34
2019-04-03 22:12:56.485000,L8,258.61,277.94,294.79,304.49,302.91,276.03,287.76,293.25,299.26,293.01,431.95,431.36,454.08,257.33,277.76,290.73,297.48,300.44,302.69,299.05,288.70,281.57,294.75,260.79,257.03,251.66,239.03,227.39,215.52,205.89,199.55,194.54,180.83,183.00,173.15,,,,,,,,,,208.87,217.49,219.45,221.11,235.56,246.08,252.32,251.61,259.72,263.84,261.84,261.40,266.40,258.21,260.02,260.18,263.72,276.17,257.28,256.91,259.04,260.41,261.30,262.55,260.05,255.36,252.22,255.34,253.74,252.38,250.74,275.79,253.06,243.70,235.25,227.61,229.66,241.30,208.66,245.72,241.39,245.07,241.98,242.80,242.68,238.98,238.60,248.05,244.95,235.27,233.28,230.14,238.08,232.57,233.01,225.86,218.53,207.19,213.15,215.75,221.44,222.56,222.85,232.53,233.69,215.68,229.20,202.80,195.28,205.16,224.12,218.42,221.54,226.29,226.37,228.27,229.08,227.60,234.09,231.88,228.80,265.03,264.32,241.64,258.36,262.97,244.01,273.92,272.97,244.01,236.13,240.51,241.93,251.89,252.50,269.85,271.73,267.26,265.17,220.09,224.90,251.68,253.75,211.77,235.08,238.06,240.12,197.52,245.96,232.07,237.18,240.74,235.51,215.41,221.64,229.17,234.54,235.18,209.38,221.26,219.11,219.52,227.65,227.60,229.94,226.25
2019-05-05 22:12:52.815000,L8,463.69,447.57,368.25,395.35,379.52,384.26,541.05,545.04,359.46,339.10,454.39,461.01,442.62,476.31,408.69,427.37,441.68,536.73,392.00,372.78,395.96,416.98,402.75,402.70,410.03,420.40,376.42,386.07,449.31,425.32,424.53,389.42,391.54,305.17,367.46,370.78,320.36,368.48,334.26,375.98,391.50,421.86,319.57,307.33,350.57,307.32,355.96,440.36,444.64,455.84,286.88,331.88,308.34,335.09,366.47,353.29,310.87,362.49,385.30,410.50,424.84,408.52,402.64,446.03,411.40,426.07,435.60,433.17,370.74,433.42,490.01,415.67,339.90,380.56,413.75,443.59,424.48,310.46,323.37,331.27,313.43,300.69,351.09,334.85,358.26,303.66,333.11,288.85,289.70,299.11,306.35,304.18,302.20,295.65,303.19,315.05,315.14,284.42,272.82,316.95,293.19,278.00,283.77,291.70,440.38,400.61,333.67,327.58,329.83,314.67,331.63,318.77,354.34,376.73,348.18,350.78,381.59,352.29,374.86,356.41,393.18,365.05,391.65,381.96,356.47,362.61,360.75,356.26,288.06,296.37,392.13,312.83,358.50,407.96,372.96,442.21,385.66,395.57,336.67,371.69,419.08,387.61,424.51,378.38,418.54,336.85,384.61,383.11,388.36,414.02,326.72,361.23,328.93,402.61,423.89,436.57,291.37,274.25,371.99,406.09,373.67,418.17,375.18,379.60,300.45,370.67,350.16,313.12,330.13,320.04
2019-06-06 22:13:11.112000,L8,183.86,279.21,282.92,281.92,281.14,276.19,271.79,266.26,262.47,257.22,250.16,250.59,252.40,256.48,256.93,264.34,272.14,273.97,280.29,284.91,281.50,278.39,273.48,268.14,263.96,255.93,246.59,314.29,318.13,319.52,204.92,200.77,187.11,184.16,176.29,,,,,,,,,,209.50,217.97,225.60,226.82,229.56,236.53,248.77,263.00,281.57,274.34,269.14,264.50,288.83,286.34,266.90,261.34,260.23,256.92,257.28,262.49,264.63,265.34,267.57,266.95,350.11,315.97,339.56,257.05,256.40,257.63,257.09,253.51,251.95,248.42,240.01,231.59,231.40,227.92,208.55,225.09,238.69,261.60,240.10,263.97,283.69,310.90,300.05,240.42,240.69,237.05,235.08,233.61,233.83,234.12,231.84,224.59,214.74,209.43,221.35,219.78,219.59,222.12,274.15,281.78,288.00,291.84,294.61,208.79,198.70,210.17,227.80,222.18,223.74,229.55,229.45,231.91,232.19,232.81,236.51,234.31,231.46,245.25,239.75,244.43,244.91,242.20,245.29,249.05,249.75,244.32,240.50,244.49,247.37,253.98,254.09,247.95,243.23,237.42,239.72,221.03,225.73,224.56,229.59,209.84,214.92,203.29,216.52,209.75,200.15,236.35,240.69,238.34,216.55,211.64,196.74,209.49,216.80,211.04,220.08,214.49,212.60,213.35,221.23,225.08,225.79,223.94
2019-06-29 22:19:29.514000,L8,457.21,460.62,484.82,280.77,277.65,273.72,269.59,262.91,259.02,252.63,246.09,248.26,251.87,256.26,256.54,265.96,274.53,278.62,279.85,282.17,279.98,273.57,269.23,263.25,256.73,253.70,245.03,234.97,221.31,210.08,202.80,199.46,187.73,185.11,175.48,,,,,,,,,,220.20,229.83,240.34,218.57,233.72,247.07,247.99,259.99,276.00,260.45,260.18,257.54,256.23,263.24,257.97,260.25,258.42,255.35,255.99,262.43,263.59,263.96,267.16,265.49,264.54,261.39,254.87,255.09,255.41,254.98,256.86,251.71,250.56,245.31,236.62,230.64,230.21,227.21,201.81,223.81,233.44,232.43,233.66,232.45,237.80,238.80,235.14,235.98,238.85,234.29,231.81,232.24,230.81,228.47,228.72,222.59,213.25,208.13,214.51,215.87,218.94,222.73,223.30,229.56,231.06,210.94,,207.39,198.82,212.14,226.06,221.43,221.97,227.49,227.96,229.90,231.90,230.27,234.15,232.63,227.70,244.40,236.76,245.05,243.05,239.73,243.20,247.87,249.03,241.79,238.21,240.64,245.23,251.87,253.41,245.97,243.90,237.17,236.28,219.94,222.20,222.32,226.11,205.96,211.63,200.49,212.98,207.30,196.64,222.63,234.76,239.14,204.85,206.27,199.75,207.13,213.45,208.29,205.71,206.93,206.90,207.06,213.53,213.97,217.80,220.17
