dates,satname,nzd0296-0000,nzd0296-0001,nzd0296-0002,nzd0296-0003,nzd0296-0004,nzd0296-0005,nzd0296-0006,nzd0296-0007,nzd0296-0008,nzd0296-0009,nzd0296-0010,nzd0296-0011,nzd0296-0012,nzd0296-0013,nzd0296-0014,nzd0296-0015,nzd0296-0016,nzd0296-0017,nzd0296-0018,nzd0296-0019,nzd0296-0020,nzd0296-0021,nzd0296-0022,nzd0296-0023,nzd0296-0024,nzd0296-0025,nzd0296-0026,nzd0296-0027,nzd0296-0028,nzd0296-0029,nzd0296-0030,nzd0296-0031,nzd0296-0032,nzd0296-0033,nzd0296-0034,nzd0296-0035,nzd0296-0036,nzd0296-0037,nzd0296-0038,nzd0296-0039,nzd0296-0040,nzd0296-0041,nzd0296-0042,nzd0296-0043,nzd0296-0044,nzd0296-0045,nzd0296-0046,nzd0296-0047,nzd0296-0048,nzd0296-0049,nzd0296-0050,nzd0296-0051,nzd0296-0052
2024-04-02 22:00:15.929000,L8,331.35,318.98,314.57,305.70,300.94,289.57,283.61,450.15,473.55,467.61,275.17,286.73,265.47,268.68,270.83,262.16,254.51,251.49,254.69,247.49,236.73,211.94,219.78,268.54,273.35,273.01,261.88,281.49,282.91,291.84,292.11,284.55,287.93,291.56,299.26,306.23,295.47,,284.05,296.56,300.51,290.44,282.92,282.17,270.12,270.39,270.03,270.47,275.80,287.04,309.21,325.34,328.68
2024-04-18 21:59:42.998000,L8,332.34,319.24,316.87,307.71,301.70,296.42,283.76,282.62,281.89,272.80,277.01,289.06,271.47,272.53,274.89,265.62,258.30,256.68,258.92,265.62,244.91,213.69,220.16,272.68,278.62,276.27,262.23,281.58,285.85,292.76,295.20,288.39,289.72,295.30,301.70,310.83,298.98,,284.78,298.27,309.06,289.07,282.15,283.58,269.86,274.42,269.73,269.81,280.15,286.55,315.25,325.93,335.85
2024-04-18 22:00:06.948000,L8,332.43,319.74,316.81,307.99,301.83,297.97,284.13,282.84,281.52,272.52,277.22,288.21,270.38,271.67,274.76,265.88,258.05,256.31,259.09,269.05,245.98,214.54,219.68,272.54,278.44,273.91,262.00,281.65,286.33,292.44,294.81,287.96,289.64,295.62,301.87,312.47,299.90,,284.59,298.48,311.10,289.28,282.43,283.94,269.61,289.41,269.66,269.62,279.93,286.58,316.23,326.41,336.66
2024-04-26 21:59:52.837000,L9,328.61,313.47,313.71,307.83,298.43,289.05,276.44,274.39,280.82,268.93,276.72,285.49,265.39,274.61,272.43,266.33,254.97,250.63,255.77,247.03,240.85,191.19,218.28,265.91,272.98,275.02,261.28,283.62,280.34,292.22,292.69,284.02,288.53,293.87,298.57,293.41,294.56,,282.96,292.79,298.61,284.19,279.78,279.64,269.18,270.50,269.61,269.19,273.26,284.15,318.15,317.30,339.34
2024-04-26 22:00:16.792000,L9,328.43,313.62,313.40,307.62,298.18,289.01,276.43,274.39,280.79,268.71,276.51,284.99,265.20,274.48,272.18,265.89,254.43,250.23,255.21,246.82,240.76,190.91,217.94,265.08,272.01,274.83,261.17,283.48,279.51,291.93,292.19,283.83,288.04,293.40,297.59,293.37,294.78,,282.70,292.67,298.59,283.83,279.45,279.32,269.03,270.29,269.24,268.77,272.61,283.79,318.61,317.49,338.81
2024-04-27 21:53:52.787000,L8,330.91,316.04,315.62,307.16,299.97,290.37,279.39,277.18,281.04,271.86,272.57,284.08,268.31,271.42,272.50,264.68,254.88,252.48,254.67,248.73,240.01,192.59,219.86,266.87,273.38,272.67,263.07,280.79,280.88,291.21,293.18,285.36,288.00,292.40,297.61,295.07,296.15,,281.98,295.04,299.45,284.57,279.24,280.80,270.40,272.60,270.23,268.55,276.58,283.42,325.14,318.18,349.59
2024-05-04 21:59:34.180000,L8,333.29,320.36,319.31,310.29,304.67,293.26,287.02,282.63,283.58,274.39,279.47,290.04,269.58,274.19,276.06,266.70,257.07,257.01,258.79,265.35,252.36,212.49,223.17,275.20,280.38,273.87,269.25,283.92,287.67,296.44,298.02,288.12,291.22,297.06,303.11,308.69,297.52,,290.25,300.25,313.54,296.00,288.77,286.23,277.87,291.17,280.96,273.23,284.40,295.61,317.38,330.22,339.77
2024-05-04 21:59:58.130000,L8,331.90,317.92,317.95,309.14,302.55,292.05,284.87,280.47,282.63,272.48,277.17,287.65,267.60,272.00,274.49,265.15,255.44,253.00,256.61,262.50,249.08,211.08,219.65,271.93,277.78,272.11,263.81,282.59,286.24,293.27,295.97,286.56,290.02,295.61,301.12,305.44,296.19,,286.36,299.15,310.99,292.90,284.45,284.65,273.77,288.51,276.62,270.30,282.08,290.13,314.84,327.33,336.40
2024-05-05 21:54:04.715000,L9,334.34,314.09,313.28,302.06,293.81,281.55,274.72,273.19,278.54,264.73,269.24,279.58,260.08,216.88,265.39,246.09,202.81,,,,,,,,,,,,,,,,,,217.30,270.56,190.82,,,,273.23,273.94,268.68,229.51,,,,,,,,,
2024-05-29 21:53:30.753000,L8,394.19,408.61,332.04,325.27,315.32,305.99,298.68,435.63,434.06,383.07,319.33,317.80,310.93,303.12,310.55,301.87,295.48,293.49,309.21,316.79,327.02,234.98,287.45,317.13,310.73,315.05,307.88,318.88,318.80,322.66,319.91,328.23,337.16,339.69,347.85,343.37,348.55,279.60,310.88,325.76,332.71,325.26,320.80,315.89,313.92,313.44,313.55,312.93,316.18,325.28,343.25,346.25,350.41
2024-06-05 21:59:20.542000,L8,334.05,320.87,318.98,314.78,307.84,296.95,286.88,284.14,284.81,272.29,280.55,289.80,268.25,276.26,275.17,268.84,257.09,258.04,257.52,263.97,248.19,193.69,219.51,272.74,279.10,278.76,266.40,287.72,286.58,297.93,298.37,285.89,291.10,294.92,303.70,301.19,303.45,,294.40,302.02,312.71,297.20,284.02,284.47,279.54,288.94,279.58,271.03,275.55,288.53,320.67,327.93,341.81
2024-06-05 21:59:44.505000,L8,332.36,319.91,317.98,312.35,304.94,295.47,285.10,282.01,283.43,271.00,278.74,287.44,267.08,274.75,273.81,266.75,255.04,250.48,256.05,261.97,247.39,193.70,217.07,270.20,276.82,273.27,263.59,284.00,284.09,294.87,296.31,285.52,289.88,293.74,302.54,299.05,301.82,,289.03,300.83,310.33,295.47,282.54,283.40,278.13,287.22,276.40,268.70,270.47,287.33,318.97,326.19,339.04
2024-06-21 21:59:29.217000,L8,333.12,323.81,321.11,312.17,304.22,297.99,286.33,286.94,288.86,279.06,284.85,289.82,270.97,278.59,280.90,270.38,258.51,259.33,257.39,251.96,260.64,215.08,227.30,273.15,279.17,280.77,271.57,288.74,288.42,299.05,297.05,290.91,294.02,298.27,310.25,306.63,304.94,236.47,308.17,310.73,322.79,296.43,293.56,311.10,314.59,314.42,307.72,279.34,307.26,318.35,349.65,374.99,386.04
2024-06-21 21:59:53.176000,L8,332.71,323.36,319.69,310.58,301.55,295.35,285.41,286.65,287.90,274.29,281.56,288.80,271.21,277.16,278.96,269.14,256.37,257.46,256.80,251.29,258.81,215.45,228.17,271.17,278.53,279.55,270.05,286.57,286.99,294.19,296.37,289.11,292.45,296.59,309.17,307.72,305.17,232.59,305.18,308.35,322.01,295.98,292.61,311.10,312.96,312.92,306.71,277.63,306.96,314.83,347.25,372.48,384.96
2024-07-07 21:59:37.228000,L8,373.88,359.76,344.83,336.41,330.68,325.86,447.45,461.74,427.83,467.44,470.88,449.99,311.07,316.55,322.38,316.45,307.35,312.59,316.97,316.39,301.89,290.70,263.61,311.01,318.58,313.32,317.44,324.92,324.73,330.27,336.59,339.17,340.77,347.51,350.46,353.58,340.12,331.91,348.75,340.33,336.99,333.76,332.84,320.57,317.54,315.36,325.86,327.76,325.45,333.14,346.52,357.00,365.51
2024-07-07 22:00:01.183000,L8,373.54,359.45,345.40,335.65,330.48,325.33,447.22,460.52,460.62,464.99,471.65,449.76,309.86,316.11,317.58,315.29,306.52,311.43,314.61,312.50,299.50,289.90,261.62,309.88,318.64,310.91,316.19,323.06,321.47,328.41,335.21,336.70,338.05,346.01,348.98,350.38,340.22,327.87,346.90,339.27,334.74,332.58,329.35,317.48,314.72,312.80,323.55,326.01,323.19,329.72,343.01,354.57,362.23
2024-07-24 21:53:53.499000,L9,362.30,376.74,396.94,391.61,383.28,383.39,366.73,379.62,383.52,305.16,321.56,317.78,303.98,310.49,304.62,306.65,292.53,291.71,304.30,297.74,296.64,284.13,278.13,300.52,307.82,315.26,316.86,310.00,321.14,324.54,323.90,323.35,333.00,340.49,348.50,342.97,322.04,297.28,323.24,327.37,326.29,323.82,310.12,309.21,309.66,310.67,303.80,302.72,309.20,324.40,344.78,343.78,349.93
2024-08-17 21:54:11.620000,L8,336.79,321.06,319.46,311.03,303.82,299.32,287.87,292.08,285.81,274.95,279.90,287.47,270.64,274.17,274.14,267.20,258.27,256.05,257.42,252.40,242.56,193.87,211.50,267.55,275.76,272.22,262.19,281.93,284.25,293.16,295.83,288.15,290.18,293.05,300.34,296.02,299.20,,286.03,299.43,313.86,295.65,283.31,292.28,280.59,288.47,274.63,273.86,281.96,295.07,320.56,332.10,340.39
2024-08-24 22:00:00.781000,L8,479.68,383.83,392.75,380.38,372.44,379.75,315.60,314.12,317.68,321.50,323.95,332.05,312.67,311.66,339.52,314.36,310.15,313.47,321.16,335.88,288.22,289.20,300.69,302.27,312.96,312.40,315.32,380.50,397.06,367.87,421.60,406.21,348.54,378.22,350.41,391.67,323.75,306.48,327.03,328.54,348.83,336.56,314.05,360.14,343.35,355.34,361.81,374.45,322.98,318.03,330.23,337.97,348.25
2024-08-24 22:00:24.748000,L8,369.75,365.02,354.65,516.33,490.45,378.39,314.25,312.70,314.58,319.38,321.73,330.61,311.21,307.54,336.45,309.62,306.06,312.66,315.69,334.30,285.98,285.49,297.38,300.68,311.47,311.38,312.93,315.85,327.42,321.13,322.14,324.44,323.17,333.05,341.14,331.00,322.72,302.79,325.05,326.90,332.33,333.65,312.49,357.03,341.66,323.96,355.80,339.25,320.45,316.31,328.42,336.43,346.26
2024-09-01 22:00:00.338000,L9,333.63,317.18,318.31,311.00,305.59,300.85,284.92,289.45,283.11,273.81,275.95,285.04,265.49,273.11,272.31,263.66,254.97,253.36,253.14,247.69,234.78,192.66,207.77,267.50,274.50,272.90,260.20,281.03,281.52,293.12,295.60,285.84,287.46,291.01,298.68,311.62,299.35,,284.66,299.89,310.27,296.06,283.36,287.74,279.95,287.05,286.98,269.75,285.96,300.50,320.55,330.10,339.03
2024-09-01 22:00:24.297000,L9,334.59,318.39,319.37,312.89,307.05,302.15,286.87,291.26,283.80,274.63,277.60,285.83,266.33,273.96,273.23,264.57,255.90,254.94,254.27,249.45,236.13,193.37,210.39,270.33,275.78,273.64,261.14,282.09,282.97,293.71,296.43,286.56,288.20,291.99,299.73,314.24,302.10,,287.12,302.96,313.04,300.52,284.41,292.31,283.17,289.33,291.43,270.76,289.67,305.33,322.44,331.65,340.65
2024-09-02 21:54:20.092000,L8,372.88,376.45,370.75,354.14,362.20,357.01,368.02,348.46,338.56,413.99,402.49,408.92,414.87,410.61,346.20,334.25,334.43,329.92,328.98,328.03,326.00,333.03,319.34,314.54,320.42,329.11,346.22,331.82,334.72,343.23,343.82,350.10,350.61,376.74,360.58,371.57,372.91,361.37,363.79,351.00,346.94,336.81,333.04,329.27,319.85,316.62,322.03,330.11,337.40,344.22,353.92,365.32,364.35
2024-09-09 22:00:32.753000,L8,332.34,315.48,316.21,307.87,302.07,298.06,283.71,282.71,280.13,270.85,274.94,284.78,265.79,268.70,270.22,262.20,253.29,250.27,253.38,251.65,231.34,191.35,230.00,264.81,273.27,270.19,258.38,278.61,281.64,289.81,293.49,284.31,284.45,289.57,296.51,297.92,295.25,,281.32,293.78,299.21,285.08,277.22,279.83,268.42,268.57,268.46,267.57,274.96,284.73,312.82,323.87,335.77
2024-09-10 21:54:16.716000,L9,333.75,320.42,318.56,310.58,302.60,297.42,284.93,280.98,281.36,273.17,277.65,283.98,265.35,271.40,272.42,265.56,253.90,252.07,252.88,253.91,237.82,191.80,205.21,265.96,273.90,272.31,260.75,279.90,283.05,291.60,293.01,283.96,286.52,282.97,290.03,290.61,296.56,,285.41,297.89,303.26,285.08,281.33,291.94,269.98,292.93,268.54,270.19,281.31,280.82,295.00,292.05,292.37
2024-09-17 22:00:04.760000,L9,338.16,318.39,318.34,309.98,307.32,301.44,291.69,290.38,287.42,274.22,279.35,291.43,273.42,276.52,275.42,269.29,259.71,257.56,258.40,260.83,244.62,197.09,228.25,270.11,279.12,277.34,267.13,282.94,284.46,294.06,296.00,289.15,288.27,293.41,300.39,310.02,304.60,,290.74,303.03,308.69,297.72,283.13,294.75,284.64,287.51,290.31,275.18,286.34,297.09,320.29,329.58,343.75
2024-09-17 22:00:28.727000,L9,336.03,316.97,317.25,309.03,305.42,300.36,290.03,288.92,285.26,273.13,278.40,290.23,272.02,274.98,273.96,267.87,258.26,256.11,257.39,259.15,243.48,193.87,207.18,268.62,277.83,275.11,264.77,281.88,283.34,293.38,294.96,287.68,287.23,291.95,299.28,307.54,301.68,,287.85,300.30,301.69,295.76,281.43,291.80,283.02,282.29,287.75,272.66,284.70,294.63,317.43,327.42,341.58
2024-09-25 22:00:07.373000,L8,339.93,322.42,318.87,310.93,304.98,298.62,285.67,287.34,284.36,273.65,276.97,287.29,267.53,271.62,272.22,263.74,254.73,254.08,255.88,253.77,233.33,193.72,232.41,268.70,275.84,272.83,262.09,280.14,282.93,292.10,295.73,286.41,287.12,291.16,298.88,306.02,297.20,,283.55,297.43,306.13,293.63,284.40,287.23,271.05,276.20,273.79,271.27,281.56,289.45,311.84,323.94,339.75
2024-10-04 21:54:20.849000,L8,501.31,501.33,515.80,500.26,475.63,332.76,330.70,319.81,323.75,327.52,492.48,453.48,442.58,320.52,318.32,309.21,314.36,322.12,315.25,318.86,493.54,524.77,495.90,315.34,416.56,414.45,421.08,428.40,439.09,443.12,462.52,486.54,504.07,353.47,353.86,341.91,340.88,346.37,345.56,347.00,334.56,330.53,331.87,323.06,321.65,319.50,320.30,329.25,336.60,336.51,343.05,352.53,369.77
2024-10-11 22:00:14.962000,L8,332.88,316.28,316.32,308.95,302.15,292.73,286.70,282.49,282.92,273.34,274.90,289.11,266.68,275.99,274.00,267.60,256.50,251.11,255.29,252.14,236.28,228.86,215.58,268.38,276.27,273.79,262.25,282.62,281.15,293.24,294.75,284.81,286.92,291.47,297.82,304.78,300.53,,282.68,297.21,298.64,287.82,281.43,284.25,275.07,273.31,277.59,271.25,283.75,289.47,313.61,321.14,337.99
2024-10-11 22:00:38.921000,L8,331.23,314.13,314.92,307.11,300.70,291.04,284.34,280.67,281.84,272.13,272.15,286.96,265.01,274.60,272.64,265.73,254.42,248.80,253.28,249.72,233.64,218.06,211.82,263.48,274.05,272.56,260.76,280.80,278.64,291.83,292.45,283.64,285.37,289.82,295.91,300.65,296.64,,280.75,295.40,297.40,284.58,278.64,282.45,270.34,270.59,270.82,269.67,280.95,286.24,308.46,317.23,335.83
2024-10-12 21:54:27.194000,L9,343.72,316.52,316.50,309.33,304.56,300.99,289.90,291.41,286.64,277.01,276.75,288.42,269.70,273.95,273.41,266.37,254.50,250.59,254.68,249.01,236.19,192.98,210.79,270.15,275.40,273.03,261.50,281.53,282.78,291.54,297.12,285.34,286.66,292.58,301.14,315.82,299.02,,280.94,301.33,312.30,298.11,285.07,294.77,284.61,287.75,290.78,271.21,291.27,293.35,317.17,329.26,334.86
2024-10-19 22:00:22.676000,L9,334.86,317.89,317.86,313.02,303.63,296.38,284.54,281.67,283.48,273.78,279.63,288.36,266.45,274.76,274.69,269.05,257.59,255.19,256.78,256.17,234.94,226.17,210.10,271.08,275.68,276.41,262.79,283.60,283.65,298.38,295.05,285.17,290.28,291.91,300.53,305.52,295.89,,283.22,297.77,310.50,290.46,283.03,282.57,274.00,274.10,280.70,271.56,282.90,290.40,312.73,326.95,337.55
2024-10-19 22:00:46.639000,L9,333.79,316.97,317.14,311.43,302.31,294.96,283.47,280.68,282.89,272.88,278.15,286.92,265.29,273.44,273.92,268.30,256.64,253.40,255.60,255.07,233.87,225.71,208.96,269.88,274.22,274.35,261.87,282.89,282.45,295.79,293.73,284.04,288.97,290.77,299.45,304.41,295.22,,282.06,297.13,309.43,287.93,282.09,281.67,272.71,272.81,278.87,270.18,281.62,288.32,311.99,325.89,336.67
2024-10-20 21:54:33.255000,L8,335.53,319.00,318.57,314.94,303.36,294.05,287.19,283.37,283.35,274.27,276.87,287.69,269.88,275.00,274.71,266.64,256.45,255.82,257.34,257.42,234.54,226.11,218.47,271.04,275.49,277.48,265.51,282.76,281.98,293.05,295.85,287.66,288.36,293.77,301.16,306.64,296.04,,284.44,297.55,313.87,294.19,282.42,283.86,278.94,273.51,287.11,275.64,284.25,290.87,311.77,327.79,339.39
2024-11-12 22:00:14.511000,L8,361.96,316.24,317.22,301.40,300.14,292.47,286.00,283.51,281.55,272.25,277.67,286.21,267.63,273.81,272.77,265.58,256.17,257.96,256.92,254.61,232.74,224.36,239.44,270.67,277.03,273.90,263.15,281.82,282.27,291.88,294.38,286.20,290.86,293.91,302.79,301.27,295.04,,284.34,296.61,309.46,291.59,284.44,283.78,274.42,277.56,278.62,276.50,283.20,290.39,312.21,328.78,339.94
2024-12-06 22:00:23.917000,L9,331.89,314.51,317.00,306.48,308.23,291.17,282.27,277.66,280.98,274.00,278.30,286.23,265.44,274.61,273.99,265.41,256.35,255.04,258.63,254.92,234.00,202.06,229.73,270.89,276.86,275.79,264.96,282.04,279.61,289.28,292.35,285.53,289.41,294.20,303.52,302.89,295.02,,283.18,297.42,300.20,284.48,283.01,284.25,278.01,283.59,283.78,278.34,283.28,287.58,319.09,325.21,339.52
2024-12-06 22:00:47.876000,L9,332.80,314.59,317.24,306.90,308.78,291.57,282.62,277.94,281.04,274.65,280.46,286.52,265.20,275.18,274.33,265.61,256.47,255.84,259.74,255.98,234.15,202.88,230.27,271.50,277.27,276.57,266.08,282.51,279.93,289.69,292.77,285.62,290.07,294.59,304.50,303.85,294.95,,284.08,297.84,302.17,285.05,283.61,284.70,278.56,284.56,285.71,279.91,283.90,290.20,319.28,326.21,339.70
2024-12-14 22:00:15.605000,L8,328.59,313.33,315.06,306.31,300.67,291.95,280.70,278.64,282.74,271.23,277.12,284.92,264.51,276.07,275.09,266.96,252.75,253.22,255.85,252.84,233.78,233.95,235.83,271.68,277.03,275.86,262.45,281.69,276.66,290.30,292.22,285.97,292.29,294.59,301.79,302.69,294.20,167.69,282.03,300.02,318.83,284.73,283.86,283.41,276.98,287.84,277.44,272.95,280.96,285.69,320.37,334.69,343.24
2024-12-14 22:00:39.564000,L8,328.15,312.52,314.60,306.24,300.55,291.59,280.20,277.61,282.38,271.65,278.36,284.59,263.37,276.24,274.91,266.35,252.44,253.97,255.78,252.63,233.63,234.76,235.75,271.55,276.80,276.61,262.50,281.57,275.68,290.44,292.17,285.47,292.33,294.42,301.81,302.62,293.36,167.52,283.73,301.07,319.78,285.16,284.51,283.40,277.14,284.39,278.30,273.70,282.22,286.38,321.82,335.24,344.10
2024-12-22 22:00:26.171000,L9,331.15,314.65,312.30,305.86,297.87,288.13,279.67,273.86,279.28,271.27,275.11,286.10,263.05,271.30,268.96,261.08,251.89,250.39,250.88,242.24,233.79,228.60,229.49,268.45,271.66,271.54,259.10,276.89,274.77,285.54,287.56,279.40,284.89,290.14,297.07,299.95,297.00,,284.52,298.50,297.27,285.19,280.31,283.77,275.96,271.80,275.38,271.72,279.53,287.28,318.64,325.14,339.07
2024-12-22 22:00:50.126000,L9,334.01,316.38,312.94,306.88,298.32,289.20,280.81,275.05,279.85,271.94,276.18,286.88,263.83,272.29,269.76,261.79,252.32,251.48,251.60,243.54,236.74,229.24,230.64,270.26,272.37,272.37,259.80,277.45,275.49,286.20,288.57,280.17,285.54,290.75,297.78,303.47,298.21,,285.90,299.40,297.98,287.05,281.30,284.72,280.21,273.25,276.86,273.30,280.63,288.90,319.86,326.85,339.97
2024-12-23 21:54:31.610000,L8,378.28,341.03,316.81,310.86,301.21,311.82,290.04,282.32,279.11,275.19,320.60,293.61,269.23,275.85,278.71,278.51,256.31,257.95,256.13,245.80,245.77,230.07,233.17,276.48,276.40,280.28,267.18,282.69,282.25,290.80,294.10,285.66,290.46,294.33,300.73,319.33,304.26,273.64,326.92,296.24,292.74,279.48,270.27,278.19,269.48,267.67,269.12,268.45,279.13,304.11,334.71,342.07,376.56
2025-01-07 22:00:21.956000,L9,321.94,308.09,310.92,301.70,297.51,286.39,273.39,272.77,278.68,267.51,271.71,281.81,257.55,267.98,267.66,260.82,249.74,247.66,247.22,245.58,281.99,228.71,218.15,262.25,268.17,270.33,258.76,277.38,273.91,288.42,286.81,278.38,287.69,291.70,296.77,292.21,291.93,,281.20,293.62,297.22,282.42,278.22,279.80,269.66,270.05,271.83,269.93,278.70,355.25,333.04,331.91,338.25
2025-01-23 22:00:26.625000,L9,,,234.77,327.75,303.06,300.58,281.22,282.27,297.41,268.77,271.63,283.70,263.29,271.65,270.65,263.92,252.90,249.91,250.50,240.51,231.87,217.62,223.05,260.92,265.92,278.66,269.89,282.15,279.14,287.83,285.38,290.02,291.12,288.92,298.15,317.97,292.77,,306.30,322.61,382.54,376.95,322.89,316.52,277.92,276.83,308.84,308.16,305.14,321.67,340.03,338.47,344.86
2025-01-24 21:54:27.895000,L8,419.75,358.75,373.68,372.20,367.71,344.39,355.37,343.00,348.31,339.86,337.35,344.66,328.62,331.24,330.85,326.30,322.12,317.06,317.32,317.70,311.65,320.72,327.28,334.93,331.78,335.56,339.03,345.25,348.20,351.32,357.46,354.68,352.75,352.66,361.63,359.89,359.10,358.24,352.45,350.89,341.06,342.24,337.15,335.52,329.80,322.21,323.24,325.07,331.61,343.83,361.47,362.67,365.18
2025-02-08 22:00:23.576000,L9,326.84,311.48,313.11,304.63,299.66,291.44,281.44,279.12,279.23,269.41,274.15,281.69,261.01,266.54,266.95,259.83,250.61,248.41,249.90,239.67,234.53,190.92,218.57,263.50,269.55,268.68,260.37,276.70,275.27,288.62,289.01,281.29,284.85,290.87,297.79,303.72,298.83,,285.54,296.73,301.13,288.96,280.01,283.84,271.59,269.52,274.38,270.02,280.50,290.14,308.96,321.50,331.52
2025-02-08 22:00:47.535000,L9,326.19,311.08,312.84,304.36,299.34,291.34,281.08,278.42,278.86,269.23,273.90,281.28,260.65,266.00,266.78,259.53,250.23,248.08,249.46,239.27,234.05,190.90,218.09,263.23,268.99,268.39,260.07,276.53,274.22,288.32,288.55,280.78,284.60,290.64,297.48,303.25,297.92,,285.29,296.51,301.10,287.86,279.77,283.53,270.92,269.42,274.18,269.94,280.09,290.31,308.64,321.26,331.17
2025-02-24 22:00:21.663000,L9,323.16,309.72,310.72,299.93,298.17,283.06,274.71,274.62,280.06,266.26,265.33,278.63,262.64,267.05,265.88,258.51,248.97,247.18,250.39,242.13,230.40,206.02,215.91,261.96,272.14,269.59,256.16,277.23,272.05,287.49,288.13,281.15,285.98,285.87,296.64,296.18,290.87,,274.78,291.10,294.79,282.80,278.55,277.26,268.79,268.32,268.61,267.98,271.25,282.91,301.92,314.88,317.44
2025-02-24 22:00:45.618000,L9,322.71,309.45,310.25,299.41,297.98,282.61,274.56,274.34,279.82,265.88,265.22,278.61,262.33,266.26,265.28,258.22,248.72,246.91,249.98,241.84,230.08,211.32,215.68,261.67,271.80,269.30,255.75,276.92,271.80,287.20,287.58,280.64,285.59,285.35,296.34,295.54,290.49,,274.37,290.71,294.59,282.61,278.24,276.83,268.58,268.01,268.50,267.71,271.06,282.60,301.78,314.81,317.22
2025-02-25 21:54:19.029000,L8,328.71,313.47,315.25,304.11,300.08,288.34,278.45,277.49,281.73,268.94,273.42,283.67,263.81,273.36,270.11,261.43,252.89,251.25,253.89,246.44,231.50,193.13,222.42,263.19,274.88,271.43,258.75,280.98,278.01,291.38,290.07,282.24,288.05,291.52,298.20,302.42,293.32,258.34,279.80,296.43,299.20,285.23,281.41,281.71,271.52,272.80,271.16,270.66,277.13,285.18,311.30,317.06,339.33
2025-03-12 22:00:17.382000,L9,334.73,312.19,316.03,308.76,302.38,292.73,286.28,279.05,283.45,270.73,273.39,285.63,266.74,269.66,270.26,264.80,254.38,252.60,252.96,244.83,236.41,220.40,209.26,265.15,272.77,269.87,259.53,279.54,278.14,291.50,291.12,281.68,287.62,290.34,299.25,336.06,335.57,260.87,305.37,319.69,322.93,326.64,280.83,284.13,313.07,341.83,332.54,329.59,323.97,328.59,336.95,347.63,352.22
2025-03-13 21:54:16.730000,L8,331.21,311.23,313.95,306.33,300.73,292.24,281.74,274.36,280.99,268.99,268.97,281.58,262.98,267.31,268.48,261.79,252.51,248.76,250.01,243.62,232.38,193.75,207.24,260.99,269.14,267.95,257.83,277.72,275.33,287.77,289.02,280.93,285.21,287.62,295.36,294.66,290.49,,279.64,295.34,298.61,283.71,277.19,277.95,268.36,269.01,267.92,264.86,271.59,281.73,302.10,318.82,335.76
2025-03-29 21:54:07.912000,L8,331.66,315.45,317.50,308.36,300.93,293.71,281.97,278.94,282.60,271.23,275.31,284.13,264.50,274.41,272.72,264.10,254.21,254.16,256.09,249.20,232.51,193.97,209.59,263.55,276.07,269.88,259.48,279.97,279.55,292.37,292.16,282.76,288.02,291.01,297.00,300.96,293.45,,280.94,298.50,305.42,286.74,281.28,282.23,271.71,273.96,271.77,269.44,276.45,285.04,313.63,326.96,339.01
2025-04-05 21:59:53.686000,L8,467.85,462.77,457.75,333.73,325.99,318.36,309.47,308.49,316.86,314.79,319.92,326.62,323.64,320.56,322.98,314.31,307.11,311.90,311.67,304.62,309.14,272.86,307.31,315.68,317.67,324.16,322.96,334.80,328.72,328.59,331.95,322.86,340.31,349.62,353.69,341.13,333.78,336.25,327.61,328.37,325.66,318.55,312.85,312.93,311.16,311.62,315.15,319.79,322.03,323.40,334.91,341.92,348.03
2025-04-06 21:54:19.680000,L9,330.55,317.10,316.36,308.44,301.79,292.39,285.11,277.92,282.94,269.61,273.91,285.29,265.33,268.66,271.40,263.67,255.79,250.82,253.78,246.01,237.19,212.42,206.40,263.32,271.61,270.96,259.92,280.29,277.80,290.65,292.67,284.01,285.53,291.99,297.67,301.85,292.21,,283.89,297.67,301.72,283.86,280.11,280.16,269.97,269.95,270.73,266.93,274.86,283.46,310.39,321.42,330.90
