dates,satname,nzd0474-0000,nzd0474-0001,nzd0474-0002,nzd0474-0003,nzd0474-0004,nzd0474-0005,nzd0474-0006,nzd0474-0007,nzd0474-0008,nzd0474-0009,nzd0474-0010,nzd0474-0011,nzd0474-0012,nzd0474-0013,nzd0474-0014,nzd0474-0015,nzd0474-0016,nzd0474-0017,nzd0474-0018,nzd0474-0019,nzd0474-0020,nzd0474-0021,nzd0474-0022,nzd0474-0023,nzd0474-0024,nzd0474-0025,nzd0474-0026,nzd0474-0027,nzd0474-0028,nzd0474-0029,nzd0474-0030,nzd0474-0031,nzd0474-0032,nzd0474-0033,nzd0474-0034,nzd0474-0035,nzd0474-0036,nzd0474-0037,nzd0474-0038,nzd0474-0039,nzd0474-0040,nzd0474-0041,nzd0474-0042,nzd0474-0043,nzd0474-0044,nzd0474-0045,nzd0474-0046,nzd0474-0047,nzd0474-0048,nzd0474-0049,nzd0474-0050,nzd0474-0051,nzd0474-0052,nzd0474-0053,nzd0474-0054,nzd0474-0055,nzd0474-0056,nzd0474-0057,nzd0474-0058,nzd0474-0059,nzd0474-0060,nzd0474-0061,nzd0474-0062,nzd0474-0063,nzd0474-0064,nzd0474-0065,nzd0474-0066,nzd0474-0067,nzd0474-0068,nzd0474-0069,nzd0474-0070,nzd0474-0071,nzd0474-0072
2024-05-01 22:19:59.525000,L9,315.56,306.08,288.65,298.51,297.95,287.16,283.80,289.81,293.21,294.10,306.74,309.61,306.92,315.19,305.36,296.77,289.30,286.16,284.68,286.86,289.64,285.72,283.33,290.02,279.26,275.14,279.51,285.65,283.69,277.91,274.59,278.42,281.20,277.57,278.35,280.94,277.99,277.42,285.46,284.91,290.65,290.97,288.53,303.02,295.66,300.56,296.82,302.31,316.78,306.63,294.32,293.54,302.58,297.70,299.35,302.08,290.83,282.52,292.14,294.95,300.05,314.71,316.46,319.60,313.97,314.53,318.87,318.04,317.06,321.68,320.05,315.50,306.12
2024-05-10 22:13:48.524000,L9,299.52,304.36,285.48,308.58,302.23,292.23,288.47,291.85,295.17,297.83,310.10,302.74,301.31,314.62,310.47,296.49,292.10,291.23,289.35,287.66,287.74,282.14,286.68,299.71,286.50,279.86,280.27,282.79,282.92,281.46,276.37,276.05,280.23,281.10,277.55,281.60,281.52,282.32,287.31,289.75,293.39,293.60,291.86,284.50,297.18,302.05,298.90,333.02,333.48,318.95,308.95,296.99,298.72,297.15,300.58,299.90,292.14,284.85,294.99,304.75,304.16,321.57,316.90,319.33,319.45,317.81,324.31,323.76,320.67,323.05,323.23,317.39,313.76
2024-05-25 22:19:26.651000,L8,267.95,286.68,250.16,280.83,287.05,288.11,264.47,242.49,267.97,271.35,267.14,,,,261.66,282.09,275.20,276.10,254.71,273.74,284.41,289.17,290.65,291.12,285.38,278.46,281.12,385.58,244.90,285.20,207.56,202.87,186.75,273.46,280.72,280.40,259.44,273.08,286.22,278.47,286.11,282.80,280.72,271.43,285.40,292.91,290.83,308.95,316.05,308.67,297.18,296.10,306.12,304.14,300.13,297.29,290.10,281.87,284.33,291.92,298.30,305.53,303.36,303.47,305.74,305.46,351.50,402.58,253.33,157.24,269.16,357.78,411.63
2024-05-26 22:13:35.954000,L9,321.98,300.46,290.94,304.09,304.21,294.63,297.60,305.11,260.61,231.37,214.95,180.97,215.34,305.43,318.23,235.60,231.16,277.90,295.00,307.12,216.80,181.51,,,,,,240.91,204.73,268.30,200.53,244.66,255.13,267.40,285.27,,230.41,250.37,264.33,281.64,296.87,279.42,273.95,273.80,290.91,296.96,300.61,301.83,320.05,308.45,298.67,297.63,289.85,298.78,294.05,296.22,289.85,281.65,280.41,287.53,295.45,300.18,300.26,303.94,304.63,305.51,309.23,309.63,302.26,310.40,308.51,303.47,
2024-05-26 22:13:59.921000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.30,210.29,271.92,210.98,271.63,259.02,274.78,289.86,,200.62,256.74,268.23,283.78,303.25,283.84,276.60,275.78,292.50,299.32,302.03,304.09,322.07,310.90,301.71,302.05,291.68,301.30,296.47,298.13,293.87,283.16,282.28,289.12,297.10,302.88,303.09,305.72,306.65,307.50,311.51,311.45,304.39,312.28,310.84,305.10,
2024-06-02 22:19:45.605000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.94,235.58,253.67,257.92,254.47,249.80,245.98,245.77,256.23,257.84,186.24,259.28,259.82,255.07,265.43,278.19,277.96,283.97,283.41,291.39,276.02,281.46,285.62,276.40,279.27,280.43,262.22,262.67,267.56,277.48,285.36,290.76,291.74,291.35,296.29,293.85,296.79,290.59,187.41,298.06,297.92,,
2024-06-03 22:13:17.413000,L8,268.22,305.12,292.19,301.59,300.71,290.39,283.37,291.13,309.61,295.17,305.53,299.07,297.27,303.36,298.44,316.66,287.41,287.34,288.70,284.80,282.94,284.69,289.90,294.28,286.73,279.00,282.16,278.34,282.09,277.28,270.55,275.79,277.12,279.61,276.98,283.27,283.56,286.51,284.06,291.20,291.76,295.29,288.93,286.80,302.95,301.78,296.65,307.97,314.98,307.41,300.54,295.56,301.87,296.90,300.48,297.81,298.59,296.43,290.71,294.71,303.96,314.41,318.29,323.32,316.33,316.83,324.03,323.86,319.09,322.63,321.20,318.06,318.23
2024-06-03 22:13:41.381000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.13,291.65,315.98,313.83,307.81,316.25,313.80,317.39,308.34,301.71,296.92,302.87,298.59,305.03,301.50,304.37,301.00,294.62,296.74,309.44,319.06,327.58,334.26,336.84,338.97,328.04,326.77,327.77,331.70,325.83,326.18,323.49
2024-06-11 22:13:30.022000,L9,,,,264.45,257.86,265.95,264.00,268.45,275.06,,,,,,251.06,155.94,241.54,243.78,239.80,254.16,212.27,151.30,192.08,152.02,253.63,246.10,251.16,246.55,232.74,252.02,209.01,233.99,251.02,254.54,249.38,249.31,245.23,243.97,252.74,255.40,259.82,254.67,254.91,249.20,231.54,272.46,267.02,282.83,276.84,281.14,269.46,273.59,284.58,275.27,272.16,277.90,222.39,261.12,264.20,278.83,283.89,288.76,282.52,289.35,293.38,294.55,291.90,290.16,279.94,292.88,208.60,,
2024-06-11 22:13:53.980000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.17,253.29,255.03,250.19,249.85,246.45,244.83,253.98,256.48,260.81,256.18,255.37,249.75,244.54,272.51,266.89,283.79,277.00,282.04,269.84,275.39,285.40,276.23,272.49,279.73,218.99,262.31,264.87,280.36,284.79,288.48,281.28,272.51,294.70,294.67,291.96,288.90,278.90,167.32,274.55,,265.91
2024-06-19 22:13:25.055000,L8,,242.07,249.51,269.61,253.86,254.29,245.54,277.40,280.74,259.55,206.17,,,,244.99,243.58,248.11,248.74,243.56,253.93,217.83,193.10,202.48,179.21,258.54,224.83,252.09,223.65,229.34,248.16,218.57,245.93,261.23,260.57,257.41,252.06,246.82,243.63,255.14,255.96,197.92,253.73,253.54,247.23,222.70,259.55,232.95,247.77,266.90,195.07,,,,,,,,,,,,,,,,,,,,243.97,292.23,288.76,295.27
2024-07-05 22:13:33.155000,L8,,,,,,,,,,,,,,,,249.13,274.10,276.30,247.17,270.21,226.46,228.08,237.99,252.34,228.62,156.82,255.95,270.38,269.60,270.93,264.15,265.28,267.08,268.63,263.76,264.91,252.00,255.93,261.48,262.99,256.49,263.35,262.07,230.27,,,,,,,,,282.59,281.84,287.95,286.35,279.45,273.99,279.11,285.34,291.40,303.48,301.59,300.91,300.62,296.86,293.87,173.18,,,,,
2024-07-05 22:13:57.118000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.13,265.18,265.63,258.94,265.52,264.50,164.63,,,,,237.29,295.09,,,285.00,283.63,289.07,287.72,281.20,275.58,280.41,286.83,292.30,304.93,303.00,302.24,302.26,298.45,297.33,284.64,,,,,
2024-07-13 22:13:38.302000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.72,229.11,251.71,252.52,249.16,248.42,244.42,246.18,253.83,259.28,258.51,257.01,247.57,242.93,222.40,257.69,263.05,282.17,277.57,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-30 22:14:23.037000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.54,314.81,308.89,300.06,298.19,303.87,301.33,305.84,300.47,303.33,300.85,306.98,310.75,321.39,331.13,331.41,331.78,331.33,329.62,339.85,331.39,337.58,338.64,326.66,319.89,307.49
2024-09-07 22:14:06.843000,L8,303.05,304.33,292.20,301.23,300.14,289.52,286.72,296.40,302.06,303.15,307.06,300.80,299.85,303.11,307.48,310.61,295.35,291.06,286.77,291.03,297.64,299.32,293.11,300.26,290.10,277.90,286.20,266.74,284.34,282.25,268.38,280.72,285.30,285.26,278.96,280.13,278.41,278.16,282.13,288.83,305.73,294.89,305.37,288.86,290.04,299.31,304.36,313.98,322.15,312.14,307.27,299.74,308.44,308.02,312.19,313.27,305.05,295.76,300.80,310.66,319.92,332.90,326.22,328.05,327.28,335.64,327.12,327.45,323.54,343.99,322.68,318.25,306.62
2024-09-07 22:14:30.806000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.54,309.50,306.84,293.00,302.44,312.33,316.99,323.85,313.32,308.40,301.60,309.58,309.76,312.64,314.77,306.85,297.43,305.10,314.85,321.86,334.14,330.05,329.65,334.25,339.75,329.92,333.48,344.18,345.11,329.10,326.63,307.79
2024-09-15 22:14:02.877000,L9,298.80,295.39,278.56,292.79,293.47,280.53,281.00,286.83,287.04,283.90,303.02,297.69,293.43,299.80,294.84,286.78,283.20,281.63,279.09,282.04,285.21,281.68,281.35,288.42,278.12,275.44,274.99,258.04,278.62,275.63,257.59,265.65,276.12,279.94,274.57,273.23,273.13,270.14,281.37,290.88,292.75,421.96,462.06,500.85,501.53,,155.75,205.40,336.91,312.90,315.28,409.59,424.31,456.62,,195.23,290.72,285.85,288.24,289.70,293.39,307.53,306.31,305.88,306.72,304.72,307.18,303.87,300.60,302.60,169.34,291.67,
2024-09-22 22:20:08.881000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.83,355.37,327.96,330.09,356.46,359.90,364.54,370.56,378.27,354.48,389.59,404.96,390.41,352.12,318.35,329.03,366.14,355.34,359.51,347.11,351.65,365.39,361.00,370.30,371.09,357.76,386.61,413.35,391.77,410.81,362.80,361.60,400.28,399.28,392.26,397.63
2024-09-23 22:14:06.459000,L8,311.20,366.06,349.78,354.74,350.61,344.19,341.31,317.73,325.44,334.09,343.55,338.38,374.41,361.65,379.10,375.35,317.90,350.14,370.89,366.63,364.40,348.58,342.22,309.68,300.51,300.60,295.88,321.74,336.19,337.37,333.07,331.39,318.32,300.05,302.13,306.55,335.87,348.69,339.79,343.37,337.88,354.10,358.07,352.58,320.68,338.59,353.50,360.79,370.15,355.45,347.49,337.66,339.57,330.58,355.18,327.86,324.12,321.01,319.15,327.00,357.43,379.29,348.90,341.37,354.41,385.65,398.15,395.52,380.84,350.56,354.10,350.97,396.83
2024-09-23 22:14:30.418000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.76,306.40,310.41,338.18,351.38,343.07,345.03,348.82,356.97,362.33,356.23,324.88,354.89,356.87,364.71,373.21,359.86,350.04,342.33,343.63,334.56,358.78,331.16,332.05,324.84,321.84,331.47,362.89,384.63,358.04,343.72,380.35,393.36,401.91,398.72,385.65,377.80,356.51,354.18,402.72
2024-10-09 22:14:09.304000,L8,300.90,306.79,297.01,305.96,301.68,288.33,287.40,292.65,300.63,303.92,309.67,321.27,306.81,311.26,305.40,296.62,287.39,299.50,291.78,294.26,294.92,299.44,298.71,302.20,354.07,371.92,350.66,345.41,334.26,347.94,272.19,276.13,284.56,277.87,276.79,283.52,286.18,290.23,284.24,291.79,297.78,291.82,294.60,292.57,288.33,304.11,310.90,316.52,321.84,313.90,306.88,297.52,300.62,298.34,303.12,314.57,307.23,299.96,304.30,301.33,305.73,325.30,332.62,328.69,338.26,336.40,333.45,333.71,409.17,370.56,407.30,393.08,401.84
2024-10-09 22:14:33.271000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.88,277.24,274.39,280.41,279.54,285.78,281.22,289.78,295.82,291.40,293.90,288.75,285.74,300.78,307.97,315.66,320.48,312.55,305.99,297.38,300.26,297.92,302.03,299.76,305.74,298.84,303.09,299.39,303.08,323.79,331.50,327.54,336.74,335.15,330.13,327.57,336.01,337.10,323.57,316.64,306.93
2024-10-17 22:14:18.028000,L9,302.19,309.41,292.97,303.10,297.96,289.32,285.21,293.32,292.89,299.44,313.00,312.53,304.33,307.34,302.60,294.19,287.04,286.71,283.28,285.98,288.53,298.93,284.89,286.60,277.23,272.32,274.41,255.67,278.68,272.13,261.24,244.32,279.24,278.13,266.81,273.81,270.11,304.52,280.37,282.51,306.13,313.17,312.44,319.00,354.29,448.78,459.98,329.75,400.06,451.75,493.82,389.39,340.17,290.98,332.08,331.39,354.95,267.12,354.89,350.39,336.26,366.17,345.88,351.88,374.78,378.59,372.79,383.54,375.29,362.29,371.95,373.35,373.72
2024-11-02 22:14:17.535000,L9,,,,,,,,,274.85,280.55,,,,327.63,296.21,290.12,281.79,281.42,280.33,280.62,281.99,277.73,274.03,282.32,276.37,271.69,273.53,247.64,272.10,268.30,244.80,242.28,271.79,271.56,268.68,271.27,269.87,265.67,284.15,291.56,303.49,296.59,294.25,282.80,288.42,298.89,303.71,313.37,325.37,318.78,300.16,296.89,309.19,297.09,307.00,318.22,318.36,300.09,303.85,314.14,302.88,330.18,332.80,329.56,314.93,315.69,318.08,317.12,315.35,324.96,320.34,316.32,309.71
2024-11-02 22:14:41.503000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.26,366.42,367.21,378.65,384.50,382.74,377.79,398.67,418.09,409.95,353.67,361.67,358.26,358.12,370.21,377.13,432.46,,437.79,481.49,383.69,508.25,451.22,508.67,399.03,430.03,399.39,393.51,401.20,414.25,416.03,410.98,403.82
2024-11-10 22:14:13.424000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.11,247.60,252.46,247.52,248.94,241.71,245.00,254.32,260.80,264.12,264.57,263.74,244.03,211.49,,,,275.17,290.89,280.40,278.70,284.09,274.76,279.35,280.01,276.21,272.44,275.44,278.92,280.88,293.86,293.93,295.34,276.07,,,,,,,,
2024-11-10 22:14:37.391000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.46,267.37,266.46,265.88,267.11,262.49,258.71,273.93,275.25,282.46,281.29,280.89,272.15,279.37,288.86,287.33,291.50,305.39,300.55,291.75,291.32,292.54,290.26,289.26,290.96,286.11,283.74,286.11,290.23,290.78,308.50,307.18,307.97,308.52,319.75,,,,,,265.45,262.27
2024-11-17 22:20:26.561000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.54,316.93,326.05,332.76,319.32,320.27,327.08,327.47,317.84,315.71,320.22,313.51,317.08,324.67,319.61,319.09,323.65,327.94,331.40,346.52,343.50,345.88,349.07,360.38,355.88,352.93,358.57,356.98,350.92,352.19,340.03
2024-12-04 22:14:24.237000,L9,330.61,350.72,320.98,341.80,339.36,318.71,334.49,352.40,354.73,364.75,377.11,373.76,373.65,377.98,374.97,343.22,347.43,349.51,350.25,329.41,321.77,327.48,313.40,322.77,319.23,306.60,330.20,342.30,325.83,333.94,302.79,310.75,306.71,302.00,323.66,332.73,334.08,330.40,344.81,342.00,330.73,319.25,326.03,318.95,347.79,337.34,346.64,330.52,344.75,355.00,356.21,317.64,324.11,345.45,330.45,391.67,392.37,340.25,316.41,324.26,364.74,340.45,383.61,350.86,374.78,380.03,382.47,393.81,392.94,358.86,381.12,384.15,376.43
2024-12-04 22:14:48.196000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.22,276.94,274.93,282.04,292.06,288.13,294.10,307.32,306.45,294.41,290.91,296.26,291.34,296.70,290.98,287.92,282.24,287.53,288.32,292.19,313.02,310.51,309.13,311.09,311.57,314.71,314.54,312.45,316.51,311.98,307.37,298.64
2025-01-04 22:20:26.735000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.97,334.81,345.25,353.78,357.88,340.05,357.06,356.11,372.45,355.51,303.16,311.34,317.55,314.56,309.73,304.57,309.46,319.36,317.75,304.45,305.26,302.23,306.42,307.97,308.36,311.26,305.33,308.97,317.24,322.84,327.24,343.17,344.19,343.91,337.48,342.73,341.31,339.72,344.80,346.32,337.85,345.73
2025-01-05 22:14:18.819000,L9,306.66,316.78,301.32,308.97,309.87,299.71,294.84,306.48,317.83,380.91,386.19,353.10,375.83,384.03,367.23,362.79,356.03,297.83,305.13,305.70,304.18,301.98,299.39,302.39,349.87,347.49,356.07,342.62,362.84,280.59,284.04,288.97,282.96,280.12,287.49,292.33,279.61,298.04,284.31,292.05,289.78,290.03,289.33,294.04,296.11,311.36,308.26,316.62,325.41,309.96,299.40,297.09,302.15,298.48,308.09,305.64,305.74,301.67,301.38,313.42,320.32,315.82,333.12,332.55,336.56,338.02,340.24,332.87,329.38,332.60,325.48,325.44,431.72
2025-01-05 22:14:42.782000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.44,274.79,267.75,272.03,263.11,257.49,254.34,269.58,277.32,280.30,281.93,280.65,277.11,285.65,295.88,288.55,291.31,314.18,304.08,291.70,289.95,291.98,291.66,297.60,291.57,285.85,273.67,274.88,288.25,291.45,301.58,301.42,301.08,305.29,307.41,312.34,309.50,309.01,313.00,311.35,306.06,296.78
2025-01-12 22:20:33.279000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.16,298.35,299.61,279.26,255.55,298.27,264.05,,
2025-01-20 22:20:25.260000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.26,276.88,271.97,273.81,274.39,272.23,274.23,278.19,274.76,269.84,280.61,282.07,287.03,286.74,283.71,277.13,296.66,295.97,289.98,297.31,306.56,308.55,299.93,289.49,291.09,290.08,291.23,293.00,280.67,270.96,273.20,282.90,285.44,297.22,299.52,299.17,301.67,303.24,307.13,302.83,303.17,307.84,308.56,305.02,299.26
2025-01-21 22:14:25.000000,L9,293.40,294.02,281.60,290.44,293.86,282.88,281.51,286.28,290.81,292.74,306.10,301.24,296.56,303.30,300.60,291.32,287.26,283.88,282.30,279.61,280.96,277.43,270.69,280.22,267.54,264.62,263.65,290.11,279.94,268.44,269.61,278.25,267.37,265.73,265.72,263.65,262.80,257.70,270.73,274.59,278.96,282.60,279.18,271.87,287.89,293.51,289.65,291.36,306.15,303.16,292.27,291.19,294.06,293.79,294.19,295.46,284.04,276.63,279.77,290.45,293.93,306.54,309.09,308.91,311.52,312.46,314.97,314.02,312.16,317.67,314.54,311.70,270.06
2025-01-21 22:14:48.959000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.35,279.49,282.71,280.19,272.32,289.01,294.04,290.26,292.61,307.45,303.72,293.26,292.07,294.77,294.93,295.29,297.48,285.23,277.85,280.66,291.48,295.05,308.93,311.05,310.30,312.69,313.17,315.58,314.84,313.59,319.16,315.66,312.32,275.32
2025-02-22 22:14:21.123000,L9,295.66,293.64,285.24,292.02,294.79,280.53,280.77,289.64,292.03,286.98,308.11,301.55,295.37,302.42,303.08,286.78,242.93,291.03,254.17,285.39,289.28,281.35,269.24,276.27,267.13,265.95,262.47,257.39,249.15,265.22,258.31,236.07,265.76,266.24,260.08,261.78,272.48,243.61,260.17,261.59,269.06,265.56,177.83,235.86,284.90,301.56,288.01,334.18,,224.08,243.19,285.43,301.51,296.85,296.69,310.40,290.93,279.63,278.85,288.19,291.30,303.42,307.20,304.75,304.61,316.68,316.41,313.86,309.49,314.40,309.51,305.31,306.55
2025-03-01 22:20:27.163000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.64,289.02,289.55,306.73,305.63,296.99,292.88,296.62,295.05,298.75,293.84,284.67,276.12,278.42,287.07,290.05,301.56,304.78,308.06,311.92,310.59,314.32,313.79,311.37,319.08,314.63,310.85,305.00
2025-03-25 22:20:03.799000,L8,296.91,296.57,282.90,293.22,296.40,290.31,293.86,296.29,301.63,301.99,313.36,305.93,306.50,312.54,309.57,304.47,300.00,295.99,293.44,298.29,295.78,292.97,286.52,297.80,283.86,278.45,278.51,284.32,274.59,285.41,273.70,276.32,280.52,280.78,281.06,291.70,283.04,285.72,289.45,295.68,297.83,294.41,290.68,304.87,297.69,302.23,296.28,306.78,312.24,307.84,293.50,296.96,300.09,307.16,310.57,313.60,306.87,300.58,309.55,315.39,316.03,335.92,335.19,340.48,344.92,343.06,349.87,352.57,344.83,346.82,348.05,333.84,315.25
2025-04-03 22:13:52.056000,L8,307.06,307.31,291.96,307.22,307.60,293.27,297.50,300.06,304.56,315.95,323.68,311.20,316.60,320.78,314.93,313.48,307.76,299.22,303.44,304.06,302.73,294.36,288.33,290.59,290.79,283.52,291.26,289.82,284.42,287.71,270.63,277.73,279.23,287.80,280.99,296.93,288.20,287.64,291.25,292.62,295.39,296.45,299.73,298.19,306.05,313.50,309.39,308.71,318.09,319.26,298.66,300.23,302.91,306.93,307.36,309.94,305.04,304.59,310.97,312.86,320.93,330.55,335.13,327.72,328.35,332.73,332.53,330.93,338.57,333.00,342.21,343.19,344.80
2025-04-03 22:14:16.015000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,289.55,286.82,282.52,285.96,268.73,273.01,277.56,286.19,277.58,295.04,282.56,284.26,288.90,290.95,292.85,293.96,297.14,294.67,304.16,311.74,307.57,306.18,316.12,310.78,295.79,297.96,301.11,304.73,304.91,305.88,300.38,301.86,308.43,310.56,318.48,328.63,332.47,324.59,326.44,329.09,328.81,326.77,333.24,329.70,337.12,319.75,341.89
2025-04-10 22:19:58.565000,L8,,,,,,,,,,318.25,320.20,314.91,323.05,319.03,314.37,314.97,306.28,300.48,306.07,307.21,293.56,286.49,294.18,302.42,284.49,279.92,287.87,289.04,290.70,286.30,278.48,278.71,286.12,286.86,292.51,301.21,298.93,292.35,293.28,296.70,304.38,298.75,304.11,310.61,306.51,314.31,315.41,321.02,327.70,323.25,313.46,312.75,313.27,315.99,315.74,322.81,306.03,316.96,306.63,317.21,325.16,336.08,335.15,339.04,341.74,355.94,358.23,353.22,339.36,348.94,338.00,326.65,311.79
2025-04-26 22:19:48.050000,L8,311.34,307.95,291.69,310.05,305.84,292.06,294.73,302.40,307.96,308.43,324.82,312.21,312.78,320.22,320.93,313.23,298.14,295.69,290.89,301.81,293.49,290.81,289.55,314.93,289.97,291.18,287.23,288.70,289.93,290.72,284.69,286.76,290.16,284.17,289.05,290.25,290.63,291.41,295.95,298.35,306.15,303.68,305.67,306.71,309.91,315.98,314.21,320.09,326.10,323.46,305.70,304.84,306.88,307.41,309.56,315.91,312.21,305.04,308.14,318.15,324.49,341.26,343.01,344.27,337.78,342.82,345.03,341.03,341.50,341.80,341.60,347.22,355.59
2025-04-27 22:13:56.565000,L9,332.36,354.26,348.20,349.51,435.89,460.66,368.78,361.81,369.08,378.29,460.22,457.35,420.90,469.55,427.78,459.05,422.22,403.68,348.05,347.90,376.46,383.56,354.18,342.98,364.92,390.94,395.03,387.67,309.37,307.48,328.29,398.81,436.22,411.80,393.79,451.92,395.27,391.96,351.15,397.50,390.44,437.71,476.82,403.18,494.00,454.28,,,,,505.70,478.43,491.60,348.87,445.09,,,,,,356.66,400.33,395.39,409.23,417.69,438.96,386.99,413.71,433.29,463.96,397.39,409.75,398.62
